Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737254960445,1400,1366,1400,1259,1252,1235,1086,1238,1243,1399,1209,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,110541.92810058594,37226.29113769531,190.63079833984375,0,1966080,5816320,33210380288,8589930496,1228345344,0
200,1737254960445,1400,1400,1400,1400,1304,1315,1399,1400,1400,1361,1399,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,110541.95532226563,37226.3046875,190.63079833984375,0,1966080,5816320,33210380288,8589930496,1228345344,0
200,1737254960645,2100,1887,1404,1446,1793,1981,1452,1500,1500,1500,1463,1387,0,0,0,0,0,0,0,0,0,0,0,0,0,110543.43719482422,37227.02166748047,190.63079833984375,0,1966080,5816320,33210380288,8589930496,1234534400,0
200,1737254960845,2099,2100,1481,1455,2099,2100,1365,1500,1449,1479,400,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,110544.85174560547,37227.69842529297,190.63079833984375,78.9473648071289,1966080,5816320,33210380288,8589930496,1235566592,0
200,1737254961045,2100,977,1186,1226,1617,1757,1051,1052,941,963,1420,1185,91.11111450195313,8.88888931274414,6.5217390060424805,4.34782600402832,2.222222328186035,4.44444465637207,2.2727272510528564,2.222222328186035,4.44444465637207,4.44444465637207,4.44444465637207,2.222222328186035,0,110546.28100585938,37228.384765625,190.63079833984375,100.84033203125,1966080,5816320,33210380288,8589930496,1237630976,0
200,1737254961245,2100,2100,1499,1477,1863,1764,1434,1446,1406,1441,400,1050,91.11111450195313,8.88888931274414,6.5217390060424805,4.34782600402832,2.222222328186035,4.44444465637207,2.2727272510528564,2.222222328186035,4.44444465637207,4.44444465637207,4.44444465637207,2.222222328186035,0,110547.7041015625,37229.06604003906,190.63079833984375,50.10437774658203,1966080,5816320,33210380288,8589930496,1237630976,0
200,1737254961445,2100,2099,1412,1408,1961,2100,1468,1473,1452,1479,1362,1453,91.11111450195313,8.88888931274414,6.5217390060424805,4.34782600402832,2.222222328186035,4.44444465637207,2.2727272510528564,2.222222328186035,4.44444465637207,4.44444465637207,4.44444465637207,2.222222328186035,0,110549.13427734375,37229.751403808594,190.63079833984375,50.10437774658203,1966080,5816320,33210380288,8589930496,1236385792,0
200,1737254961646,2100,2054,1445,1462,2100,1991,1346,1469,1390,1453,1402,1404,100,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,110550.5717163086,37230.443298339844,190.63079833984375,100.41841125488281,1966080,5816320,33210380288,8589930496,1236385792,0
199,1737254961846,2100,2041,1465,1500,1910,1894,1422,1422,1458,1458,400,400,100,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,110551.9859008789,37231.118713378906,190.63079833984375,100.41841125488281,1966080,5816320,33210380288,8589930496,1236385792,0
200,1737254962046,2100,1987,1428,1403,2100,1905,1446,1499,1500,1413,400,1434,100,0,0,0,0,0,0,0,0,0,0,0,0,110553.42596435547,37231.81237792969,190.63079833984375,100.84033203125,1966080,5816320,33210380288,8589930496,1236385792,0
