Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737279480297,1600,1600,1600,1600,0,0,0,0,115055.0693359375,129240.16552734375,108537.86639404297,0,0,6635520,15785984,33610452992,34317791232,3776020480,2895872
200,1737279480297,1600,1600,1600,1600,0,0,0,0,115055.08801269531,129240.23620605469,108537.90356445313,0,0,6635520,15785984,33610452992,34317791232,3776020480,2895872
199,1737279480497,1600,1600,1600,1600,0,0,0,0,115055.76690673828,129242.0673828125,108538.5609741211,0,0,6635520,15785984,33610452992,34317791232,3777822720,2895872
199,1737279480697,1599,1600,1600,1600,81.132080078125,22.641510009765625,11.538461685180664,7.692307949066162,115056.39288330078,129243.60833740234,108538.99853515625,0,60.15037155151367,6635520,15785984,33610452992,34317791232,3777822720,2895872
199,1737279480898,1600,1600,1600,1600,81.132080078125,22.641510009765625,11.538461685180664,7.692307949066162,115057.015625,129245.16961669922,108539.44403076172,0,100,6635520,15785984,33610452992,34317791232,3777822720,2895872
199,1737279481098,1599,1600,1600,1600,100,9.523809432983398,5,5,115057.63610839844,129246.69049072266,108539.86151123047,0,100,6635520,15785984,33610452992,34317791232,3777822720,2895872
199,1737279481298,1599,1600,1600,1600,100,0,0,0,115058.2562866211,129248.20202636719,108540.27514648438,0,101.26582336425781,6635520,15785984,33610452992,34317791232,3777822720,2895872
199,1737279481498,1600,1600,1600,1600,100,0,5,5,115058.87963867188,129249.7265625,108540.6904296875,0,100,6635520,15785984,33610452992,34317791232,3777822720,2895872
199,1737279481698,1600,1600,1600,1600,100,5,0,4.761904716491699,115059.49676513672,129251.23413085938,108541.11083984375,0,100,6635520,15785984,33610452992,34317791232,3777822720,2895872
199,1737279481898,1600,1600,1600,1600,100,5,0,4.761904716491699,115060.12133789063,129252.7992553711,108541.55810546875,0,50.31446838378906,6635520,15785984,33610452992,34317791232,3777822720,2895872
199,1737279482098,1599,1600,1600,1600,100,5,0,4.761904716491699,115060.74884033203,129254.36352539063,108542.00964355469,0,107.69231414794922,6635520,15785984,33610452992,34317791232,3778080768,2895872
199,1737279482298,1600,1600,1600,1600,100,5,0,4.761904716491699,115061.36975097656,129255.88165283203,108542.42694091797,0,98.76543426513672,6635520,15785984,33610452992,34317791232,3778080768,2895872
199,1737279482498,1599,1600,1600,1600,100,5,0,4.761904716491699,115061.99041748047,129257.39733886719,108542.84643554688,0,102.5641098022461,6635520,15785984,33610452992,34317791232,3778080768,2895872
199,1737279482698,1599,1600,1600,1600,100,5,0,4.761904716491699,115062.61218261719,129258.92053222656,108543.26861572266,0,101.26582336425781,6635520,15785984,33610452992,34317791232,3778080768,2895872
200,1737279482898,1600,1600,1600,1600,100,5,0,4.761904716491699,115063.23388671875,129260.47344970703,108543.70788574219,0,101.26582336425781,6635520,15785984,33610452992,34317791232,3778080768,2895872
200,1737279483098,1599,1600,1600,1600,100,0,5,5,115063.85327148438,129261.98132324219,108544.11944580078,0,100,6635520,15785984,33610452992,34317791232,3778080768,2895872
200,1737279483299,1600,1600,1600,1600,100,0,5,5,115064.47271728516,129263.50018310547,108544.53515625,0,101.26582336425781,6635520,15785984,33610452992,34317791232,3778080768,2895872
200,1737279483499,1599,1600,1600,1600,100,0,5,5,115065.09216308594,129265.01373291016,108544.94873046875,0,50.31446838378906,6635520,15785984,33610452992,34317791232,3778080768,2895872
200,1737279483699,1600,1600,1600,1600,100,0,5,5,115065.71215820313,129266.5355834961,108545.3677368164,0,98.76543426513672,6635520,15785984,33610452992,34317791232,3778080768,2895872
199,1737279483899,1599,1600,1600,1600,100,2.5316455364227295,2.5,2.5,115066.33221435547,129268.08093261719,108545.80236816406,0,98.76543426513672,6635520,15785984,33610452992,34317791232,3778080768,2895872
199,1737279484099,1600,1600,1600,1600,100,5,0,0,115066.95208740234,129269.5961303711,108546.21893310547,0,101.26582336425781,6635520,15785984,33610452992,34317791232,3778080768,2895872
199,1737279484299,1600,1600,1600,1600,100,4.761904716491699,5,10,115067.58319091797,129271.18420410156,108546.68530273438,0,100,6635520,15785984,33610452992,34317791232,3778080768,2895872
199,1737279484499,1600,1600,1600,1600,100,0,0,0,115068.20373535156,129272.70245361328,108547.10180664063,0,100,6635520,15785984,33610452992,34317791232,3778076672,2895872
199,1737279484699,1599,1600,1600,1600,100,0,4.761904716491699,5,115068.8247680664,129274.22161865234,108547.51983642578,0,100,6635520,15785984,33610452992,34317791232,3778076672,2895872
199,1737279484899,1600,1600,1600,1600,100,9.523809432983398,9.090909004211426,5,115069.45220947266,129275.78833007813,108547.96264648438,0,100,6635520,15785984,33610452992,34317791232,3778076672,2895872
199,1737279485099,1600,1600,1600,1600,100,9.523809432983398,9.090909004211426,5,115070.06628417969,129277.287109375,108548.3745727539,0,98.76543426513672,6635520,15785984,33610452992,34317791232,3778076672,2895872
199,1737279485299,1600,1600,1600,1600,100,9.523809432983398,9.090909004211426,5,115070.68579101563,129278.80065917969,108548.79125976563,0,50.31446838378906,6635520,15785984,33610452992,34317791232,3778076672,2895872
199,1737279485500,1599,1600,1600,1600,100,9.523809432983398,9.090909004211426,5,115071.30541992188,129280.31048583984,108549.20672607422,0,100,6635520,15785984,33610452992,34317791232,3778076672,2895872
199,1737279485700,1599,1600,1600,1600,100,1.2820513248443604,1.2820513248443604,2.5,115071.9252319336,129281.81927490234,108549.62072753906,0,100,6635520,15785984,33610452992,34317791232,3778076672,2895872
200,1737279485900,1600,1600,1600,1600,100,5,4.761904716491699,0,115072.5454711914,129283.35900878906,108550.05572509766,0,100,6635520,15785984,33610452992,34317791232,3778076672,2895872
199,1737279486100,1600,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,115073.16528320313,129284.87017822266,108550.4697265625,0,100,6635520,15785984,33610452992,34317791232,3778076672,2895872
199,1737279486300,1600,1600,1600,1600,100,0,0,5,115073.78436279297,129286.38330078125,108550.88415527344,0,100,6635520,15785984,33610452992,34317791232,3778076672,2895872
200,1737279486500,1600,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,115074.40997314453,129287.91027832031,108551.30187988281,0,100,6635520,15785984,33610452992,34317791232,3778076672,2895872
200,1737279486700,1600,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,115075.02673339844,129289.42022705078,108551.72003173828,0,98.76543426513672,6635520,15785984,33610452992,34317791232,3778076672,2895872
199,1737279486900,1599,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,115075.6469116211,129290.95922851563,108552.15423583984,0,50.632911682128906,6635520,15785984,33610452992,34317791232,3778076672,2895872
199,1737279487100,1599,1600,1600,1600,100,3.3898305892944336,1.6949152946472168,1.6949152946472168,115076.26654052734,129292.47192382813,108552.56951904297,0,50.632911682128906,6635520,15785984,33610452992,34317791232,3778076672,2895872
199,1737279487300,1600,1600,1600,1600,100,0,0,0,115076.88555908203,129293.98834228516,108552.98553466797,0,101.26582336425781,6635520,15785984,33610452992,34317791232,3778076672,2895872
199,1737279487500,1600,1600,1600,1600,100,0,0,0,115077.50469970703,129295.49517822266,108553.39910888672,0,98.76543426513672,6635520,15785984,33610452992,34317791232,3778076672,2895872
199,1737279487700,1600,1600,1600,1600,100,0,0,0,115078.12432861328,129297.00714111328,108553.81506347656,0,50,6635520,15785984,33610452992,34317791232,3778076672,2895872
200,1737279487900,1599,1600,1600,1600,100,0,0,0,115078.7445678711,129298.56903076172,108554.25708007813,0,101.26582336425781,6635520,15785984,33610452992,34317791232,3778076672,2895872
199,1737279488101,1599,1600,1600,1600,100,3.750000238418579,2.5316455364227295,3.7037036418914795,115079.36340332031,129300.0791015625,108554.67010498047,0,101.26582336425781,6635520,15785984,33610452992,34317791232,3778076672,2895872
199,1737279488301,1600,1600,1600,1600,100,5,0,0,115079.98303222656,129301.59112548828,108555.08599853516,0,101.26582336425781,6635520,15785984,33610452992,34317791232,3778076672,2895872
200,1737279488501,1599,1600,1600,1600,100,5,0,0,115080.60205078125,129303.10333251953,108555.49975585938,0,98.76543426513672,6635520,15785984,33610452992,34317791232,3778076672,2895872
199,1737279488701,1599,1600,1600,1600,100,5,0,0,115081.22161865234,129304.61962890625,108555.91619873047,0,50.31446838378906,6635520,15785984,33610452992,34317791232,3778076672,2895872
200,1737279488901,1600,1600,1600,1600,100,5,0,0,115081.84173583984,129306.1674194336,108556.35382080078,0,100,6635520,15785984,33610452992,34317791232,3778076672,2895872
200,1737279489101,1599,1600,1600,1600,100,5,0,0,115082.46392822266,129307.67248535156,108556.76495361328,0,100,6635520,15785984,33610452992,34317791232,3778076672,2895872
200,1737279489301,1599,1600,1600,1600,100,5,0,0,115083.08374023438,129309.2105102539,108557.19494628906,0,100,6635520,15785984,33610452992,34317791232,3778076672,2895872
199,1737279489501,1600,1600,1600,1600,100,5,0,0,115083.71057128906,129310.77703857422,108557.65130615234,0,96.38554382324219,6635520,15785984,33610452992,34317791232,3778072576,2895872
199,1737279489701,1599,1600,1600,1600,100,5,0,0,115084.33154296875,129312.29302978516,108558.06854248047,0,100,6635520,15785984,33610452992,34317791232,3778072576,2895872
199,1737279489901,1600,1600,1600,1600,100,3.726708173751831,4.34782600402832,3.1055901050567627,115084.9526977539,129313.83135986328,108558.50213623047,0,100,6635520,15785984,33610452992,34317791232,3778072576,2895872
199,1737279490101,1599,1600,1600,1600,100,5,0,5,115085.57214355469,129315.34545898438,108558.91638183594,0,100,6635520,15785984,33610452992,34317791232,3778072576,2895872
199,1737279490302,1599,1600,1600,1600,100,5,0,5,115086.1923828125,129316.86981201172,108559.3374633789,0,98.76543426513672,6635520,15785984,33610452992,34317791232,3778072576,2895872
199,1737279490502,1600,1600,1600,1600,100,0,5,0,115086.81524658203,129318.39282226563,108559.7554321289,0,101.26582336425781,6635520,15785984,33610452992,34317791232,3778072576,2895872
199,1737279490702,1599,1600,1600,1600,100,0,5,0,115087.43585205078,129319.93188476563,108560.18762207031,0,100,6635520,15785984,33610452992,34317791232,3778072576,2895872
199,1737279490902,1600,1600,1600,1600,100,0,5,0,115088.0630493164,129321.48114013672,108560.62524414063,0,50,6635520,15785984,33610452992,34317791232,3778072576,2895872
199,1737279491102,1599,1600,1600,1600,100,0,5,0,115088.67980957031,129323.01306152344,108561.05169677734,0,50,6635520,15785984,33610452992,34317791232,3778072576,2895872
200,1737279491302,1600,1600,1600,1600,100,0,5,0,115089.29968261719,129324.52117919922,108561.46423339844,0,50.31446838378906,6635520,15785984,33610452992,34317791232,3778072576,2895872
200,1737279491502,1599,1600,1600,1600,100,0,5,0,115089.92218017578,129326.03717041016,108561.8794555664,0,100,6635520,15785984,33610452992,34317791232,3778072576,2895872
200,1737279491702,1599,1600,1600,1600,100,0,5,0,115090.5396118164,129327.54986572266,108562.2982788086,0,100,6635520,15785984,33610452992,34317791232,3778072576,2895872
200,1737279491902,1600,1600,1600,1600,100,0,5,0,115091.1591796875,129329.0659790039,108562.71557617188,0,50.31446838378906,6635520,15785984,33610452992,34317791232,3778072576,2895872
199,1737279492102,1599,1600,1600,1600,100,0,5,0,115091.77899169922,129330.60333251953,108563.1459350586,0,101.26582336425781,6635520,15785984,33610452992,34317791232,3778072576,2895872
199,1737279492302,1600,1600,1600,1600,100,0,5,0,115092.3978881836,129332.1083984375,108563.556640625,0,100,6635520,15785984,33610452992,34317791232,3778072576,2895872
199,1737279492502,1600,1600,1600,1600,100,0,5,0,115093.01788330078,129333.62194824219,108563.9761352539,0,98.76543426513672,6635520,15785984,33610452992,34317791232,3778072576,2895872
200,1737279492703,1599,1600,1600,1600,100,2.7272727489471436,2.2935779094696045,2.7397260665893555,115093.63806152344,129335.14099121094,108564.39544677734,0,98.76543426513672,6635520,15785984,33610452992,34317791232,3778072576,2895872
199,1737279492903,1600,1600,1600,1600,100,0,4.761904716491699,0,115094.25756835938,129336.65661621094,108564.81311035156,0,101.26582336425781,6635520,15785984,33610452992,34317791232,3778072576,2895872
199,1737279493103,1600,1600,1600,1600,100,0,0,0,115094.8773803711,129338.19232177734,108565.24407958984,0,101.26582336425781,6635520,15785984,33610452992,34317791232,3778072576,2895872
200,1737279493303,1599,1600,1600,1600,100,5,5,4.761904716491699,115095.49615478516,129339.70080566406,108565.65625,0,100,6635520,15785984,33610452992,34317791232,3778072576,2895872
200,1737279493503,1599,1600,1600,1600,100,5,5,4.761904716491699,115096.11596679688,129341.22082519531,108566.07751464844,0,100,6635520,15785984,33610452992,34317791232,3778072576,2895872
199,1737279493703,1600,1600,1600,1600,100,9.523809432983398,5,0,115096.73876953125,129342.74884033203,108566.49487304688,0,100,6635520,15785984,33610452992,34317791232,3778072576,2895872
199,1737279493903,1600,1600,1600,1600,100,0,0,5,115097.35791015625,129344.26092529297,108566.91766357422,0,101.26582336425781,6635520,15785984,33610452992,34317791232,3778072576,2895872
200,1737279494103,1599,1600,1600,1600,100,0,5,4.761904716491699,115097.97766113281,129345.81829833984,108567.35717773438,0,100,6635520,15785984,33610452992,34317791232,3778072576,2895872
199,1737279494303,1600,1600,1600,1600,100,0,5,5,115098.59637451172,129347.3275756836,108567.7680053711,0,100,6635520,15785984,33610452992,34317791232,3778072576,2895872
200,1737279494503,1600,1600,1600,1600,100,0,5,5,115099.21594238281,129348.84588623047,108568.18731689453,0,100,6635520,15785984,33610452992,34317791232,3778072576,2895872
199,1737279494703,1599,1600,1600,1600,100,0,10,0,115099.84399414063,129350.42248535156,108568.64916992188,0,101.26582336425781,6635520,15785984,33610452992,34317791232,3778072576,2895872
199,1737279494903,1600,1600,1600,1600,100,0,10,0,115100.46466064453,129351.93798828125,108569.06658935547,0,101.26582336425781,6635520,15785984,33610452992,34317791232,3778072576,2895872
200,1737279495104,1599,1600,1600,1600,100,5,5,0,115101.08563232422,129353.48291015625,108569.50177001953,0,98.76543426513672,6635520,15785984,33610452992,34317791232,3778072576,2895872
