Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736334842725,1400,1400,1400,1399,1400,1400,1400,1400,1400,1400,1399,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,181327.00396728516,229270.92645263672,139.722412109375,0,4849664,11878400,33210380288,8589930496,1198116864,0
200,1736334842725,1400,1400,1400,1400,1400,1399,1400,1400,1399,1399,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,181327.037109375,229270.9457397461,139.722412109375,0,4849664,11878400,33210380288,8589930496,1198891008,0
200,1736334842925,2100,2090,1292,1310,2100,1762,1500,1465,1438,1469,1217,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,181328.67211914063,229271.7817993164,139.722412109375,0,4849664,11878400,33210380288,8589930496,1218281472,0
200,1736334843125,2100,505,400,1499,2070,400,1426,400,1447,1441,1238,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,181330.22833251953,229272.56372070313,139.722412109375,95.7983169555664,4849664,11878400,33210380288,8589930496,1217822720,0
200,1736334843325,2100,1663,400,400,1659,2100,1412,1500,1499,1500,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,181331.78912353516,229273.32495117188,139.722412109375,100.84033203125,4849664,11878400,33210380288,8589930496,1296830464,0
199,1736334843526,2100,1900,1361,1361,2092,2100,1500,1499,1500,1499,400,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,181333.35180664063,229274.0884399414,139.722412109375,100,4849664,11878400,33210380288,8589930496,1381986304,0
200,1736334843726,2100,1960,400,1421,2023,2100,1499,1500,1500,1227,1362,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,181334.90228271484,229274.84259033203,139.722412109375,104.99999237060547,4849664,11878400,33210380288,8589930496,1474322432,0
199,1736334843926,2100,2100,1500,1500,1984,1660,1499,1442,1480,1471,1305,1441,100,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,181336.4800415039,229275.58905029297,139.722412109375,95,4849664,11878400,33210380288,8589930496,1583476736,0
200,1736334844126,2100,1856,1500,1499,1988,1958,1499,1500,1499,1499,1500,1499,100,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,181337.9994506836,229276.20764160156,139.722412109375,105.8823471069336,4849664,11878400,33210380288,8589930496,1768239104,0
200,1736334844326,2099,2031,1471,1460,1997,2100,1387,1366,1340,1331,1413,1445,100,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,181339.6118774414,229276.8507080078,139.722412109375,100.41841125488281,4849664,11878400,33210380288,8589930496,1674190848,0
200,1736334844526,2100,2059,1499,1477,1948,1925,1500,1475,1462,1472,1412,1433,100,0,0,0,0,0,0,0,0,0,0,0,0,181340.9775390625,229277.47137451172,139.722412109375,95.7983169555664,4849664,11878400,33210380288,8589930496,1674190848,0
200,1736334844726,2100,2057,1459,1458,1558,1645,1372,1375,1363,1353,1088,1451,100,0,0,0,0,0,0,0,0,0,0,0,0,181342.35235595703,229278.09576416016,139.722412109375,52.60960388183594,4849664,11878400,33210380288,8589930496,1664929792,0
200,1736334844927,2100,2045,1499,1448,1899,1545,1335,1390,1418,1457,1289,1456,100,0,0,0,0,0,0,0,0,0,0,0,0,181343.73303222656,229278.72595214844,139.722412109375,100.41841125488281,4849664,11878400,33210380288,8589930496,1664643072,0
200,1736334845127,2099,1654,1284,1499,1722,1782,1081,1293,1422,1403,1463,1396,100,0,0,0,0,0,0,0,0,0,0,0,0,181345.11877441406,229279.36248779297,139.722412109375,100.41841125488281,4849664,11878400,33210380288,8589930496,1664643072,0
200,1736334845327,2100,2100,1477,1462,1787,2077,1484,1481,1481,1482,1478,1479,100,0,0,0,0,0,0,0,0,0,0,0,0,181346.51336669922,229279.99926757813,139.72308349609375,98.76543426513672,4849664,11878400,33210380288,8589930496,1664643072,0
200,1736334845527,2100,2056,1499,1477,1999,1905,1435,1352,1420,1500,1426,1324,100,0,0,0,0,0,0,0,0,0,0,0,0,181347.89721679688,229280.62518310547,139.72308349609375,98.76543426513672,4849664,11878400,33210380288,8589930496,1664643072,0
200,1736334845727,2100,2043,1450,1499,1975,1937,1459,400,1461,1499,400,1499,100,0,0,0,0,0,0,0,0,0,0,0,0,181349.27587890625,229281.25189208984,139.72308349609375,50.209205627441406,4849664,11878400,33210380288,8589930496,1656385536,0
200,1736334845927,2099,1978,400,1468,1981,1947,1339,1218,1430,1470,1470,1463,100,0,0,0,0,0,0,0,0,0,0,0,0,181350.66290283203,229281.88214111328,139.72308349609375,100.84033203125,4849664,11878400,33210380288,8589930496,1656303616,0
