Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737342525310,1413,400,400,1400,399,399,399,590,399,400,1230,537,0,0,0,0,0,0,0,0,0,0,0,0,0,174907.03955078125,20365.728149414063,195.40496826171875,0,0,4096,33210380288,8589930496,1278509056,0
200,1737342525310,1570,1538,1400,1399,1590,1572,1387,1400,1399,1343,1230,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,174907.07147216797,20365.74560546875,195.40496826171875,0,0,4096,33210380288,8589930496,1279025152,0
199,1737342525511,2100,2100,1367,1401,2004,1938,1339,1428,1407,1383,1227,1341,0,0,0,0,0,0,0,0,0,0,0,0,0,174908.6903076172,20366.5625,195.40496826171875,0,0,4096,33210380288,8589930496,1305124864,0
199,1737342525711,2099,2043,1356,400,2100,1701,1443,1449,1452,1388,1243,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,174910.27532958984,20367.36651611328,195.40496826171875,106.77965545654297,0,4096,33210380288,8589930496,1303339008,0
200,1737342525911,2099,1927,400,800,1953,2070,1341,1302,1404,1252,896,869,0,0,0,0,0,0,0,0,0,0,0,0,0,174911.83862304688,20368.124450683594,195.40496826171875,95.7983169555664,0,4096,33210380288,8589930496,1372983296,0
199,1737342526111,2099,2099,1293,1188,2028,1899,1414,1243,1323,1301,1257,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,174913.38360595703,20368.87384033203,195.40496826171875,105.8823471069336,0,4096,33210380288,8589930496,1430855680,0
200,1737342526311,2100,2078,1389,1328,2100,2100,1500,1500,1340,925,400,400,100,5.263157844543457,0,0,0,4.761904716491699,0,0,0,0,0,0,0,174914.93896484375,20369.629943847656,195.40496826171875,100.41841125488281,0,4096,33210380288,8589930496,1496121344,0
199,1737342526511,2100,2091,1500,1465,2100,1981,1447,1476,1354,1499,400,1471,100,5.263157844543457,0,0,0,4.761904716491699,0,0,0,0,0,0,0,174916.50128173828,20370.376037597656,195.40496826171875,100,0,4096,33210380288,8589930496,1578180608,0
200,1737342526711,2100,629,1364,1271,1753,400,400,400,400,400,400,400,100,5,0,0,0,0,0,0,0,0,0,0,0,174918.03283691406,20370.99871826172,195.40496826171875,95.7983169555664,0,4096,33210380288,8589930496,1776361472,0
200,1737342526911,2099,2100,1441,1394,2100,1974,1406,1374,1359,1358,1425,1433,100,5,0,0,0,0,0,0,0,0,0,0,0,174919.58587646484,20371.62567138672,195.40496826171875,52.71966552734375,0,4096,33210380288,8589930496,1687228416,0
200,1737342527111,2099,2008,1188,1420,1614,1998,1311,1436,1462,1454,1139,1166,100,5,0,0,0,0,0,0,0,0,0,0,0,174920.9751586914,20372.261291503906,195.40496826171875,100,0,4096,33210380288,8589930496,1687228416,0
200,1737342527312,2100,2062,1466,1461,1951,1972,1459,400,400,1472,1387,1461,100,0,1.2345678806304932,1.25,2.4691357612609863,0,0,1.2345678806304932,0,1.25,0,0,0,174922.35638427734,20372.894775390625,195.40496826171875,100,0,4096,33210380288,8589930496,1686556672,0
200,1737342527512,2100,2049,1350,1388,1899,1778,1317,1353,1424,1351,400,1346,100,0,1.2345678806304932,1.25,2.4691357612609863,0,0,1.2345678806304932,0,1.25,0,0,0,174923.74487304688,20373.522338867188,195.40496826171875,100.84033203125,0,4096,33210380288,8589930496,1686433792,0
200,1737342527712,2100,1870,1429,1390,1589,1527,1375,1303,1353,1437,1081,400,100,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,174925.13110351563,20374.16668701172,195.40496826171875,100.41841125488281,0,4096,33210380288,8589930496,1686433792,0
200,1737342527912,2100,1894,1452,1500,2100,1832,1499,1500,1499,1500,1458,1500,100,0,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,174926.53063964844,20374.806091308594,195.40496826171875,99.58505249023438,0,4096,33210380288,8589930496,1686433792,0
200,1737342528112,2100,1872,1210,1246,1625,2006,1450,1499,1480,1473,1130,1435,100,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,0,0,174927.91345214844,20375.447814941406,195.40496826171875,100,0,4096,33210380288,8589930496,1686433792,0
200,1737342528313,2100,2042,1437,1474,1698,1950,1369,1333,1449,1377,1348,1500,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,174929.29443359375,20376.080627441406,195.40496826171875,100,0,4096,33210380288,8589930496,1684606976,0
200,1737342528513,2100,631,1305,1385,400,400,400,1415,1426,1300,1476,1414,100,0,0,0,0,0,0,0,0,0,5,0,0,174930.69757080078,20376.72607421875,195.40496826171875,100.84033203125,0,4096,33210380288,8589930496,1684488192,0
199,1737342528713,2099,1959,400,400,400,2100,1402,1294,1500,1499,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,174932.09838867188,20377.369750976563,195.40496826171875,100,0,4096,33210380288,8589930496,1684488192,0
200,1737342528913,2100,1823,1303,1297,1713,1613,1415,1296,1420,1423,1259,400,100,0,0,0,0,0,0,0,0,0,0,0,0,174933.47540283203,20378.001708984375,195.40496826171875,99.58505249023438,0,4096,33210380288,8589930496,1684488192,0
200,1737342529113,2100,2100,1412,1411,2077,2100,1500,1472,1500,1499,1456,1426,100,0,0,0,0,0,0,0,0,0,0,0,0,174934.8706665039,20378.641052246094,195.40496826171875,50.420166015625,0,4096,33210380288,8589930496,1684488192,0
200,1737342529313,2100,2011,1417,1420,1960,2099,1478,1500,1432,1436,400,1329,100,0,0,0,0,0,0,0,0,0,0,0,0,174936.25830078125,20379.27716064453,195.40496826171875,100.84033203125,0,4096,33210380288,8589930496,1682796544,0
200,1737342529514,2100,1866,1322,1334,1571,1844,1422,1436,1432,1468,1396,1368,100,0,0,0,0,0,0,0,0,0,0,0,0,174937.65020751953,20379.91436767578,195.40496826171875,100.41841125488281,0,4096,33210380288,8589930496,1682796544,0
200,1737342529714,2100,2019,1254,1327,1907,1619,1377,1377,1457,1442,1312,1118,100,0,0,0,0,0,0,0,0,0,0,0,0,174939.04107666016,20380.550415039063,195.40496826171875,100,0,4096,33210380288,8589930496,1682796544,0
200,1737342529914,2099,1970,1337,1383,1862,1945,1429,1209,1471,1362,1354,1330,100,0,0,0,0,0,0,0,0,0,0,0,0,174940.4228515625,20381.184143066406,195.40496826171875,100,0,4096,33210380288,8589930496,1682796544,0
200,1737342530114,2100,2021,1500,1403,1797,1765,1363,1328,1366,1330,1297,1418,100,0,0,0.8264462351799011,0.8333333730697632,0.8333333730697632,0,0.8333333730697632,0,0.8264462351799011,0,0,0,174941.82684326172,20381.83074951172,195.40496826171875,100.41841125488281,0,4096,33210380288,8589930496,1682796544,0
200,1737342530314,2100,2100,400,400,2100,1754,1412,1366,400,1500,400,1280,100,0,0,0,0,0,0,0,0,0,0,0,0,174943.22381591797,20382.46807861328,195.40496826171875,99.58505249023438,0,4096,33210380288,8589930496,1681477632,0
200,1737342530514,2100,2100,1480,1454,1850,1899,1420,1422,1416,1418,1499,1404,100,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,0,0,174944.62048339844,20383.109985351563,195.40496826171875,100.84033203125,0,4096,33210380288,8589930496,1681338368,0
200,1737342530714,2100,1000,400,400,1949,400,400,1421,1419,1319,1115,946,100,0,0,0,0,0,0,0,0,0,0,0,0,174946.00091552734,20383.739807128906,195.40496826171875,100.41841125488281,0,4096,33210380288,8589930496,1681338368,0
199,1737342530915,2100,1630,1447,1453,1731,1941,1408,1471,1435,1500,1428,1398,100,0,0,0,0,0,0,0,0,0,0,0,0,174947.38763427734,20384.376953125,195.40521240234375,99.58505249023438,0,4096,33210380288,8589930496,1681338368,0
200,1737342531115,2100,2055,1477,1451,1892,1774,1435,1437,1449,1364,1418,1473,100,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,174948.77459716797,20385.018615722656,195.40521240234375,100.84033203125,0,4096,33210380288,8589930496,1681338368,0
199,1737342531315,2100,1952,1499,1389,1872,2100,1499,1499,1500,1499,1500,1388,100,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,174950.17547607422,20385.666259765625,195.40521240234375,50.10437774658203,0,4096,33210380288,8589930496,1679917056,0
200,1737342531515,2100,1987,1437,1479,2100,1876,400,1477,1391,1446,1499,1500,100,0,1.6393442153930664,0,0,0,0,1.6393442153930664,0,0,0,0,0,174951.55987548828,20386.30401611328,195.40521240234375,50.10437774658203,0,4096,33210380288,8589930496,1679917056,0
200,1737342531715,2100,1564,1230,1363,1559,1757,1352,1225,1393,1413,1162,400,100,0,1.6393442153930664,0,0,0,0,1.6393442153930664,0,0,0,0,0,174952.94213867188,20386.940795898438,195.40521240234375,100.41841125488281,0,4096,33210380288,8589930496,1679917056,0
200,1737342531915,2100,1969,1417,1432,2100,1855,1500,1499,1499,1499,1351,1290,100,0,1.6393442153930664,0,0,0,0,1.6393442153930664,0,0,0,0,0,174954.32580566406,20387.57977294922,195.40521240234375,50,0,4096,33210380288,8589930496,1679917056,0
200,1737342532115,2100,2001,1379,1426,2100,1935,1414,1384,1409,1414,400,1156,100,0,1.6393442153930664,0,0,0,0,1.6393442153930664,0,0,0,0,0,174955.70764160156,20388.218505859375,195.40521240234375,50,0,4096,33210380288,8589930496,1679917056,0
200,1737342532316,2100,2042,1433,1448,1953,2100,1477,1441,400,1455,1367,1443,100,0,1.6393442153930664,0,0,0,0,1.6393442153930664,0,0,0,0,0,174957.08978271484,20388.853942871094,195.40521240234375,50.209205627441406,0,4096,33210380288,8589930496,1678839808,0
200,1737342532516,2100,1764,1415,1461,1730,1776,1454,1329,1420,1458,1246,1375,100,0,1.6393442153930664,0,0,0,0,1.6393442153930664,0,0,0,0,0,174958.47521972656,20389.49090576172,195.40521240234375,100.41841125488281,0,4096,33210380288,8589930496,1678839808,0
200,1737342532716,2100,2100,1466,1452,1821,1865,1499,1451,1500,1423,1500,1441,100,0,1.6393442153930664,0,0,0,0,1.6393442153930664,0,0,0,0,0,174959.86450195313,20390.13201904297,195.40521240234375,100,0,4096,33210380288,8589930496,1678839808,0
200,1737342532916,2099,1779,1289,1296,1590,1773,834,818,772,835,400,1401,100,0,1.6393442153930664,0,0,0,0,1.6393442153930664,0,0,0,0,0,174961.2417602539,20390.765258789063,195.40521240234375,100,0,4096,33210380288,8589930496,1678839808,0
200,1737342533116,2100,1668,1398,1362,2014,1791,1500,1499,1500,1500,400,1357,100,0,1.6393442153930664,0,0,0,0,1.6393442153930664,0,0,0,0,0,174962.6385498047,20391.411010742188,195.40521240234375,50.10437774658203,0,4096,33210380288,8589930496,1678839808,0
200,1737342533317,2100,2034,1452,1470,1505,1460,1431,1320,1465,1426,400,1500,100,0,1.6393442153930664,0,0,0,0,1.6393442153930664,0,0,0,0,0,174964.0184326172,20392.04510498047,195.40521240234375,99.58505249023438,0,4096,33210380288,8589930496,1677901824,0
200,1737342533517,2099,1862,1451,1429,2100,400,1156,1105,1000,400,400,400,100,0,1.6393442153930664,0,0,0,0,1.6393442153930664,0,0,0,0,0,174965.41931152344,20392.693786621094,195.40521240234375,100.84033203125,0,4096,33210380288,8589930496,1677750272,0
