Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737220482903,1400,1400,1399,1400,1400,1400,1399,1399,1399,1400,1400,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,141380.2533569336,199317.09405517578,188.74017333984375,0,4849664,11878400,33210380288,8589930496,1211318272,0
200,1737220482904,1422,1414,1399,1399,1429,1425,1364,1388,1399,1383,1399,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,141380.27642822266,199317.1072998047,188.74017333984375,0,4849664,11878400,33210380288,8589930496,1211318272,0
200,1737220483104,2100,2044,1365,1437,1935,1913,1133,1360,1467,1389,1381,1413,0,0,0,0,0,0,0,0,0,0,0,0,0,141381.76428222656,199317.8286743164,188.74017333984375,0,4849664,11878400,33210380288,8589930496,1216675840,0
200,1737220483304,2100,1733,1435,1448,1924,1507,1454,1396,1469,1379,400,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,141383.18725585938,199318.50427246094,188.74017333984375,100.41841125488281,4849664,11878400,33210380288,8589930496,1216618496,0
200,1737220483504,2100,2100,1500,1440,1954,1940,1499,1499,1500,1500,400,1442,0,0,0,0,0,0,0,0,0,0,0,0,0,141384.62115478516,199319.18786621094,188.74017333984375,100.84033203125,4849664,11878400,33210380288,8589930496,1217650688,0
200,1737220483704,2099,1408,1499,1499,2099,1946,1499,1481,1500,1457,1434,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,141386.02911376953,199319.8530883789,188.74017333984375,99.58505249023438,4849664,11878400,33210380288,8589930496,1217650688,0
200,1737220483904,2100,2026,1442,1395,2007,2100,1442,1431,1484,1499,1397,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,141387.4566040039,199320.53338623047,188.74017333984375,99.58505249023438,4849664,11878400,33210380288,8589930496,1217650688,0
200,1737220484104,2100,2100,1477,1475,1902,1970,1468,1478,1472,1405,1238,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,141388.87579345703,199321.2066040039,188.74017333984375,50.209205627441406,4849664,11878400,33210380288,8589930496,1217650688,0
200,1737220484305,2099,2027,1474,1465,1986,1993,400,1465,1449,1423,400,1499,0,0,0,0,0,0,0,0,0,0,0,0,0,141390.2921142578,199321.87982177734,188.74017333984375,100,4849664,11878400,33210380288,8589930496,1217351680,0
200,1737220484505,2100,2049,1467,1474,1808,1890,1384,1375,1385,1415,1418,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,141391.72149658203,199322.56201171875,188.74017333984375,100.41841125488281,4849664,11878400,33210380288,8589930496,1214705664,0
200,1737220484705,2100,1970,1353,1429,1734,1951,1376,1310,1386,1381,1389,1466,97.83783721923828,1.1049723625183105,1.0810811519622803,0.54347825050354,1.6216216087341309,1.6216216087341309,1.0810811519622803,1.0810811519622803,1.612903118133545,1.0810811519622803,1.0810811519622803,1.612903118133545,0,141393.1410522461,199323.2387084961,188.74017333984375,100.41841125488281,4849664,11878400,33210380288,8589930496,1214705664,0
200,1737220484905,2099,1751,1434,1344,1895,1884,1210,1213,1203,1252,530,1309,100,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,141394.5626220703,199323.91510009766,188.74017333984375,100.41841125488281,4849664,11878400,33210380288,8589930496,1214705664,0
200,1737220485105,2099,1845,1457,1105,1839,1480,1200,1141,1064,1142,400,1216,100,0,0,0,0,0,0,0,0,0,0,0,0,141396.0008544922,199324.60302734375,188.74017333984375,100,4849664,11878400,33210380288,8589930496,1216770048,0
200,1737220485305,2100,556,400,533,1195,1632,782,978,854,1104,400,400,100,0,0,0,0,0,0,5,0,0,0,0,0,141397.41790771484,199325.27612304688,188.74017333984375,100.41841125488281,4849664,11878400,33210380288,8589930496,1213558784,0
200,1737220485505,2100,1954,1474,1471,1646,1969,1500,1470,1482,1452,1386,1314,100,0,0,0,0,0,0,0,0,0,0,0,0,141398.83630371094,199325.9501953125,188.74017333984375,100.41841125488281,4849664,11878400,33210380288,8589930496,1213558784,0
200,1737220485706,2100,2051,1394,1419,2099,1924,1423,1443,1464,1449,1388,1412,100,0,0,0,0,0,0,0,0,0,0,0,0,141400.25659179688,199326.6264038086,188.74017333984375,99.58505249023438,4849664,11878400,33210380288,8589930496,1213558784,0
199,1737220485906,2100,1820,1464,1474,1746,1949,1407,1420,1454,1403,1432,1463,100,0,0,0,0,0,0,0,0,0,0,0,0,141401.67669677734,199327.30395507813,188.74017333984375,100.41841125488281,4849664,11878400,33210380288,8589930496,1213558784,0
200,1737220486106,2100,2022,1469,1459,1786,1958,1389,1451,1463,400,400,1469,100,0,0,5,0,0,4.761904716491699,0,0,0,0,0,0,141403.10870361328,199327.9874267578,188.74017333984375,100.41841125488281,4849664,11878400,33210380288,8589930496,1213816832,0
200,1737220486306,2100,1913,1319,1425,1785,1905,1340,1416,1440,1271,1451,1274,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,141404.53161621094,199328.6678466797,188.74090576171875,100.41841125488281,4849664,11878400,33210380288,8589930496,1211170816,0
200,1737220486506,2100,1765,1292,1199,1515,1527,1193,1115,899,1058,1322,1398,95.23809814453125,0,0,0,0,0,0,0,0,0,0,0,0,141405.9285888672,199329.32275390625,188.74090576171875,95.39749145507813,4849664,11878400,33210380288,8589930496,1210945536,0
200,1737220486706,2100,1513,1400,1407,2060,400,400,400,400,1399,1231,400,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,141407.33654785156,199329.98986816406,188.74090576171875,99.58505249023438,4849664,11878400,33210380288,8589930496,1210945536,0
