Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737391508760,1400,1390,1379,1381,1400,1388,1385,1384,1384,1386,1379,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,242310.29663085938,162592.95697021484,198.04132080078125,0,1835008,5816320,33210380288,8589930496,1251966976,0
200,1737391508760,1400,1400,1400,1399,1400,1400,1400,1400,1400,1399,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,242310.31689453125,162592.96838378906,198.04132080078125,0,1835008,5816320,33210380288,8589930496,1252741120,0
200,1737391508961,2100,2100,1500,400,400,1423,1500,1427,1395,1500,1499,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,242311.8203125,162593.69757080078,198.04132080078125,0,1835008,5816320,33210380288,8589930496,1257369600,0
200,1737391509161,2099,2050,1409,1447,1900,1909,1379,1434,1462,1464,1375,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,242313.25659179688,162594.38891601563,198.04132080078125,80.26756286621094,1835008,5816320,33210380288,8589930496,1257369600,0
200,1737391509361,2100,1680,1395,1389,1919,1936,1367,1375,1414,1438,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,242314.7348022461,162595.1014404297,198.04132080078125,50.209205627441406,1835008,5816320,33210380288,8589930496,1257369600,0
200,1737391509561,2100,1853,1388,1423,1703,1900,1325,1235,1319,1409,1197,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,242316.18157958984,162595.80004882813,198.04132080078125,100,1835008,5816320,33210380288,8589930496,1257369600,0
200,1737391509761,2100,1592,1499,1500,1236,1576,1261,1111,1362,1258,400,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,242317.6323852539,162596.49835205078,198.04132080078125,100.41841125488281,1835008,5816320,33210380288,8589930496,1257369600,0
200,1737391509961,2100,2041,1430,1435,1929,2013,1499,1456,1499,1481,1341,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,242319.0767211914,162597.19299316406,198.04132080078125,100,1835008,5816320,33210380288,8589930496,1257369600,0
200,1737391510162,2100,2055,400,1428,2099,1972,1388,1398,1385,1394,1382,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,242320.52618408203,162597.89080810547,198.04132080078125,100,1835008,5816320,33210380288,8589930496,1257369600,0
200,1737391510362,2100,2087,1402,1432,1940,1898,1312,1269,1338,1449,1419,1355,100,0,0,0,0,0,0,0,0,0,0,0,0,242321.9727783203,162598.58624267578,198.04132080078125,100.41841125488281,1835008,5816320,33210380288,8589930496,1257852928,0
200,1737391510562,2100,2015,1340,1352,1856,1953,1397,1369,1396,1477,1395,1344,100,0,0,0,0,0,0,0,0,0,0,0,0,242323.4168701172,162599.2816772461,198.04132080078125,100.84033203125,1835008,5816320,33210380288,8589930496,1257852928,0
200,1737391510762,2100,1897,400,1313,1728,1656,1417,1457,1459,1499,400,1276,100,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,242324.88201904297,162599.9927368164,198.04132080078125,99.58505249023438,1835008,5816320,33210380288,8589930496,1257852928,0
200,1737391510962,2100,1792,1370,1357,1783,1407,1357,1186,1184,1255,400,1149,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,242326.32177734375,162600.6866455078,198.04132080078125,100.41841125488281,1835008,5816320,33210380288,8589930496,1257852928,0
200,1737391511162,2100,618,1029,1305,400,1763,605,570,577,601,940,1231,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,242327.76922607422,162601.3837890625,198.04132080078125,100,1835008,5816320,33210380288,8589930496,1257852928,0
200,1737391511362,2100,1993,1461,1451,1953,1892,1441,1444,1439,1475,1500,1450,100,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,0,242329.2134399414,162602.0792236328,198.04132080078125,100,1835008,5816320,33210380288,8589930496,1257852928,0
