Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736415172431,1400,1390,1382,1377,1390,1383,1384,1378,1379,1382,1370,1368,0,0,0,0,0,0,0,0,0,0,0,0,0,184445.6776123047,180154.26330566406,144.13232421875,0,0,585728,33210380288,8589930496,1232723968,0
200,1736415172431,1388,1400,1374,1377,1400,1400,1400,1400,1400,1399,1373,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,184445.69854736328,180154.27557373047,144.13232421875,0,0,585728,33210380288,8589930496,1232723968,0
199,1736415172631,2100,1879,400,400,1937,400,1443,1438,1457,1359,1020,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,184447.2205810547,180155.00518798828,144.13232421875,0,0,585728,33210380288,8589930496,1240584192,0
200,1736415172831,2100,531,1358,1443,1781,400,1396,1464,1378,1391,842,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,184448.65991210938,180155.70025634766,144.13232421875,0,0,585728,33210380288,8589930496,1238392832,0
200,1736415173032,2100,537,400,400,1057,400,1427,1442,1344,1374,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,184450.09869384766,180156.392578125,144.13232421875,0,0,585728,33210380288,8589930496,1238392832,0
200,1736415173232,2099,1730,1284,1306,1877,1762,1437,1391,1404,1347,400,1258,0,0,0,0,0,0,0,0,0,0,0,0,0,184451.5399169922,180157.0870361328,144.13232421875,0,0,585728,33210380288,8589930496,1238392832,0
200,1736415173432,2100,1872,1500,1392,1845,1774,400,1184,1370,1174,1280,1407,95.34883117675781,2.4096384048461914,2.3529412746429443,2.3255813121795654,3.529412031173706,2.3529412746429443,3.529412031173706,2.3529412746429443,3.488372325897217,2.3529412746429443,2.3255813121795654,3.4482758045196533,0,184452.96966552734,180157.77264404297,144.13232421875,0,0,585728,33210380288,8589930496,1238392832,0
200,1736415173632,2100,1800,1386,1385,1078,1754,1231,1354,1204,1195,984,936,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,184454.4077758789,180158.46643066406,144.13232421875,0,0,585728,33210380288,8589930496,1238392832,0
200,1736415173832,2100,2054,1475,1470,1940,1613,1455,1433,1420,1400,957,1473,100,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,184455.8409423828,180159.15649414063,144.13232421875,0,0,585728,33210380288,8589930496,1235640320,0
200,1736415174032,2100,2050,1463,1499,1979,1937,1461,1464,1399,1470,1356,400,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,184457.2787475586,180159.8477783203,144.13232421875,0,0,585728,33210380288,8589930496,1235640320,0
200,1736415174232,2099,2025,1467,1467,1977,1916,1465,1423,1320,1410,1372,1467,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,184458.71557617188,180160.54064941406,144.13232421875,0,0,585728,33210380288,8589930496,1235640320,0
199,1736415174433,2099,1767,1437,1353,1722,1734,1347,1334,1387,1382,1257,1301,100,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,184460.1680908203,180161.2417602539,144.13232421875,0,0,585728,33210380288,8589930496,1235640320,0
200,1736415174633,2100,1943,1437,1363,1861,1767,1316,1339,1303,1352,400,1436,100,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,184461.58630371094,180161.91955566406,144.13232421875,0,0,585728,33210380288,8589930496,1235640320,0
200,1736415174833,2100,1864,1382,1500,1860,1608,1408,1258,1280,1226,1111,1381,100,0,0,0,0,0,0,0,0,0,0,0,0,184463.0385131836,180162.62377929688,144.13232421875,0,0,585728,33210380288,8589930496,1233231872,0
200,1736415175033,2100,1496,1499,1419,1975,1575,1432,1499,1456,1469,1372,1458,100,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,184464.47772216797,180163.31353759766,144.13232421875,0,0,585728,33210380288,8589930496,1233231872,0
200,1736415175233,2099,1889,1382,1192,1914,1968,1400,1398,1402,1380,1056,1208,100,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,184465.9140625,180164.00427246094,144.13232421875,0,0,585728,33210380288,8589930496,1233231872,0
200,1736415175433,2100,2050,1403,1410,1953,1854,1425,1440,1455,1435,1375,1398,100,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,184467.36712646484,180164.7071533203,144.13232421875,0,0,585728,33210380288,8589930496,1233231872,0
200,1736415175634,2100,1869,1463,1441,1881,1944,1447,1336,1382,1416,1316,1499,100,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,184468.8052368164,180165.3944091797,144.13232421875,0,0,585728,33210380288,8589930496,1233231872,0
200,1736415175834,2100,1109,400,400,1834,400,1290,1441,400,1397,400,400,100,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,184470.25653076172,180166.0968017578,144.13232421875,0,0,585728,33210380288,8589930496,1231122432,0
200,1736415176034,2100,2100,1425,1415,1826,2100,1393,1391,1441,1411,1499,1499,100,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,184471.6929321289,180166.78631591797,144.13232421875,0,0,585728,33210380288,8589930496,1231122432,0
200,1736415176234,2100,1825,1443,1410,2054,1968,1451,1500,1499,1447,400,1411,100,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,184473.13299560547,180167.4794921875,144.13232421875,0,0,585728,33210380288,8589930496,1231376384,0
200,1736415176434,2100,1488,1405,1475,1941,1923,1440,1445,1457,1471,1333,1347,100,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,184474.5717163086,180168.17071533203,144.13232421875,0,0,585728,33210380288,8589930496,1231376384,0
199,1736415176634,2100,2013,400,1073,400,1200,1391,1465,1454,400,831,965,100,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,184476.02319335938,180168.87060546875,144.13232421875,0,0,585728,33210380288,8589930496,1231376384,0
200,1736415176835,2100,2037,1315,1472,1790,1560,1430,1150,1444,1455,1478,1349,100,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,184477.4507446289,180169.55493164063,144.13232421875,0,0,585728,33210380288,8589930496,1229504512,0
200,1736415177035,2100,1880,1406,1442,1802,1912,1329,1317,1317,1324,1442,1353,100,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,184478.89196777344,180170.24822998047,144.13232421875,0,0,585728,33210380288,8589930496,1229504512,0
200,1736415177235,2100,979,1310,1334,1770,1315,1442,1410,1358,1215,1011,1395,100,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,184480.34173583984,180170.94763183594,144.13232421875,0,0,585728,33210380288,8589930496,1229504512,0
