Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737188086837,1359,1359,1361,1361,1359,1359,1361,1361,1361,1361,1361,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,185731.7857055664,105077.70556640625,186.98846435546875,0,1835008,5816320,33210380288,8589930496,1182191616,0
200,1737188086837,1424,1440,1400,1399,1412,1431,1400,1399,1400,1399,1400,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,185731.80755615234,105077.71807861328,186.98846435546875,0,1835008,5816320,33210380288,8589930496,1182191616,0
200,1737188087037,2100,509,1143,400,1926,1881,1499,400,400,400,1499,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,185733.3042602539,105078.44909667969,186.98846435546875,0,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188087237,2099,1656,1137,1305,1661,1644,1415,1071,1429,1382,1306,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,185734.74340820313,105079.14660644531,186.98846435546875,76.43312072753906,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188087437,2100,2031,1450,1461,1924,2100,1490,1494,1474,1435,1463,1415,100,0,0,0,0,0,0,0,0,0,0,0,0,185736.19763183594,105079.85510253906,186.98846435546875,100,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188087637,2100,1999,1473,1475,1981,2099,1432,1476,1474,1500,1410,1454,100,0,0,0,0,0,0,0,0,0,0,0,0,185737.6387939453,105080.55358886719,186.98846435546875,100.41841125488281,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188087838,2099,2038,1426,1431,1973,2100,1489,1407,1492,1418,1392,1421,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,185739.05895996094,105081.2378540039,186.98846435546875,100.41841125488281,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188088038,2100,2052,1473,1467,1976,1938,1401,1405,1445,1457,497,1449,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,185740.50927734375,105081.94403076172,186.98846435546875,50.10437774658203,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188088238,2100,1486,1351,1405,1890,1546,1439,1462,1460,1499,400,1327,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,185741.94262695313,105082.63787841797,186.98846435546875,100.84033203125,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188088438,2099,1780,1128,1241,1169,1573,1305,1357,1196,1267,400,1204,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,185743.37731933594,105083.33264160156,186.98846435546875,99.58505249023438,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188088638,2100,2003,1439,400,2100,1940,1454,1485,400,1448,1397,1400,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,185744.82501220703,105084.03424072266,186.98846435546875,100.41841125488281,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188088838,2100,2032,1467,1468,2100,1965,1381,1390,1432,1397,1422,1465,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,185746.26208496094,105084.7318725586,186.98846435546875,100.41841125488281,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188089039,2100,2052,1452,1473,1926,1869,400,1385,1411,1466,400,1476,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,185747.69708251953,105085.42724609375,186.98846435546875,100,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188089239,2100,1890,1402,1424,1944,1949,1364,1334,1335,1343,1390,1395,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,185749.13494873047,105086.12341308594,186.98846435546875,100.41841125488281,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188089439,2100,1473,1265,1362,1904,1928,400,1432,1363,1363,400,1437,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,185750.57104492188,105086.81854248047,186.98846435546875,100.41841125488281,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188089639,2100,1634,1150,1499,1770,1823,1147,1168,1151,1149,1309,1500,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,185752.0072631836,105087.51501464844,186.98846435546875,100,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188089839,2100,578,620,400,400,1453,400,400,400,400,400,400,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,185753.44854736328,105088.21301269531,186.98846435546875,100,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188090039,2100,2100,1308,1496,1659,1749,1499,1474,1399,1435,1294,1364,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,185754.89422607422,105088.91540527344,186.98846435546875,99.58505249023438,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188090240,2100,2019,1473,1445,2099,1991,400,1458,1443,1449,1067,1425,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,185756.33349609375,105089.61401367188,186.98846435546875,100.84033203125,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188090440,2100,1636,1341,1430,1968,1975,1436,1356,1355,1394,400,1412,100,0,0.7142857313156128,0.3571428656578064,0.3584229350090027,0.3584229350090027,0.7117437720298767,0.3584229350090027,0.7142857313156128,0.7117437720298767,0.3571428656578064,0.7117437720298767,0,185757.7749633789,105090.31262207031,186.98846435546875,100.84033203125,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188090640,2100,1667,1361,1457,1841,1989,1284,1321,1292,1382,400,1349,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,185759.2078857422,105091.00408935547,186.98846435546875,100.41841125488281,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188090840,2099,1879,1392,1414,1621,1905,1299,1365,1366,1487,1302,1297,100,5,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,185760.65533447266,105091.70599365234,186.98846435546875,100.41841125488281,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188091040,2099,1892,1358,1500,1723,2100,1476,1471,1454,1484,1385,1432,100,0,0,0,0,0,0,0,0,0,0,0,0,185762.09747314453,105092.40399169922,186.98846435546875,99.58505249023438,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188091240,2100,1995,1261,1241,1886,1873,1499,1365,1500,1500,1299,1306,100,0,0,0,0,0,5,0,0,0,0,0,0,185763.5386352539,105093.10168457031,186.98846435546875,100,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188091440,2100,2093,1440,1415,1977,1978,1428,1385,1424,1384,1255,1433,100,0,0,0,0,0,5,0,0,0,0,0,0,185764.9760131836,105093.79858398438,186.98846435546875,100.41841125488281,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188091641,2100,1732,1467,1473,1940,1880,1414,1416,1403,1440,1473,1427,100,0,0,0,0,0,5,0,0,0,0,0,0,185766.41302490234,105094.4946899414,186.98846435546875,50.209205627441406,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188091841,2100,1958,1419,1411,1729,1944,1348,1480,1407,1313,1323,1442,100,0,0,0,0,0,5,0,0,0,0,0,0,185767.8676147461,105095.2036743164,186.98846435546875,100.41841125488281,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188092041,2100,1808,1333,1469,1543,1874,1295,1248,1308,1251,400,1338,100,0,0,0,0,0,5,0,0,0,0,0,0,185769.30883789063,105095.90399169922,186.98846435546875,100,1835008,5816320,33210380288,8589930496,1187852288,0
200,1737188092241,2099,1247,1047,1067,1591,1713,822,827,741,922,962,1032,100,0,0,0,0,0,5,0,0,0,0,0,0,185770.74053955078,105096.59698486328,186.98846435546875,100.41841125488281,1835008,5816320,33210380288,8589930496,1187848192,0
200,1737188092441,2100,661,400,400,1607,698,400,400,400,535,400,400,100,0,0,0,0,0,5,0,0,0,0,0,0,185772.18481445313,105097.2978515625,186.98846435546875,100.84033203125,1835008,5816320,33210380288,8589930496,1187848192,0
200,1737188092641,2100,1879,400,400,1975,1679,1375,1378,1447,1437,400,814,100,0,0,0,0,0,5,0,0,0,0,0,0,185773.61358642578,105097.98828125,186.98846435546875,99.58505249023438,1835008,5816320,33210380288,8589930496,1187848192,0
200,1737188092842,2100,2099,1439,1442,1951,1983,1350,1378,1350,1394,1404,1406,100,0,0,0,0,0,5,0,0,0,0,0,0,185775.06610107422,105098.69384765625,186.98919677734375,99.58505249023438,1835008,5816320,33210380288,8589930496,1187848192,0
199,1737188093042,2099,2030,1344,1345,1811,1617,1417,1455,1465,1421,1367,1334,100,0,0,0,0,0,5,0,0,0,0,0,0,185776.5101928711,105099.38952636719,186.98919677734375,50.10437774658203,1835008,5816320,33210380288,8589930496,1187848192,0
200,1737188093242,2100,2007,1341,1406,1835,1825,1404,1466,1422,1462,1348,1343,100,0,0,0,0,0,5,0,0,0,0,0,0,185777.95928955078,105100.09106445313,186.98919677734375,100,1835008,5816320,33210380288,8589930496,1187848192,0
200,1737188093442,2100,2020,1352,1440,1832,1866,1421,1458,1389,1454,1330,1485,100,0,0,0,0,0,5,0,0,0,0,0,0,185779.39923095703,105100.77990722656,186.98919677734375,100.84033203125,1835008,5816320,33210380288,8589930496,1187848192,0
200,1737188093642,2099,1638,1499,1471,1691,1849,1373,1421,1371,1406,1124,1409,100,0,0,0,0,0,5,0,0,0,0,0,0,185780.8604736328,105101.48760986328,186.98919677734375,100,1835008,5816320,33210380288,8589930496,1187848192,0
200,1737188093842,2100,1781,1102,956,1302,1742,998,966,910,968,400,1184,100,0,0,0,0,0,5,0,0,0,0,0,0,185782.3041381836,105102.18408203125,186.98919677734375,99.58505249023438,1835008,5816320,33210380288,8589930496,1187848192,0
200,1737188094042,2099,1963,1446,1465,2100,1960,1449,1456,1455,1484,1013,400,100,0,0,0,0,0,5,0,0,0,0,0,0,185783.74249267578,105102.87829589844,186.98919677734375,100.84033203125,1835008,5816320,33210380288,8589930496,1187848192,0
200,1737188094243,2099,2100,1432,1435,1956,1992,1415,1403,400,1397,400,1454,100,0,0,0,0,0,5,0,0,0,0,0,0,185785.1876220703,105103.57604980469,186.98919677734375,100.41841125488281,1835008,5816320,33210380288,8589930496,1187848192,0
200,1737188094443,2100,2095,1337,1427,1827,1907,1361,1398,1327,1404,1423,1420,100,0,0,0,0,0,5,0,0,0,0,0,0,185786.6279296875,105104.2710571289,186.98919677734375,100,1835008,5816320,33210380288,8589930496,1187848192,0
200,1737188094643,2100,1750,1337,1364,1637,1913,1364,1368,1460,1325,1222,1247,100,0.6024096012115479,0.5882353186607361,0.5865102410316467,0.2958579957485199,0.8823530077934265,0.5882353186607361,0.2958579957485199,0.5882353186607361,0.5899704694747925,0.29498523473739624,0.5882353186607361,0,185788.08349609375,105104.9761352539,186.98919677734375,100,1835008,5816320,33210380288,8589930496,1187848192,0
200,1737188094843,2100,1502,1065,1334,1499,1657,1447,1291,1227,1365,400,1040,100,5,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,185789.52905273438,105105.67358398438,186.98919677734375,100.41841125488281,1835008,5816320,33210380288,8589930496,1187848192,0
200,1737188095043,2100,1905,1500,1499,1899,1977,1407,1499,400,1458,1062,700,100,0,0,5,0,0,0,4.761904716491699,0,0,0,0,0,185790.97607421875,105106.37237548828,186.98919677734375,100,1835008,5816320,33210380288,8589930496,1187848192,0
200,1737188095243,2100,2062,1405,1466,1961,1970,1451,1478,1475,1471,1440,1500,100,0,0,0,0,0,0,0,0,0,0,0,0,185792.4146118164,105107.06427001953,186.98919677734375,100.84033203125,1835008,5816320,33210380288,8589930496,1187848192,0
200,1737188095444,2099,2027,1411,1455,1987,2100,1375,1389,1347,1404,1392,1444,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,185793.86364746094,105107.76452636719,186.98919677734375,99.58505249023438,1835008,5816320,33210380288,8589930496,1187848192,0
200,1737188095644,2100,2053,1451,1448,1972,1955,1451,1440,1464,1391,1461,1448,100,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,185795.31036376953,105108.46417236328,186.98919677734375,105.8823471069336,1835008,5816320,33210380288,8589930496,1187848192,0
200,1737188095844,2100,722,400,400,1712,400,1453,1396,1431,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,185796.7501220703,105109.15771484375,186.98919677734375,100,1835008,5816320,33210380288,8589930496,1187848192,0
200,1737188096044,2100,1759,1384,1343,1932,1894,1354,1378,1280,1275,1117,1384,100,0,0,0,0,0,0,0,0,0,0,0,0,185798.18975830078,105109.85266113281,186.98919677734375,100.41841125488281,1835008,5816320,33210380288,8589930496,1187848192,0
200,1737188096244,2100,735,400,1326,1790,400,400,400,1250,1173,1100,1291,100,0,0,0,0,0,0,0,0,0,0,0,0,185799.6475830078,105110.55828857422,186.98919677734375,50.209205627441406,1835008,5816320,33210380288,8589930496,1187848192,0
200,1737188096444,2100,2063,1500,1484,2002,1983,1476,1474,400,1411,1499,1422,100,0,0,0,0,0,0,0,0,0,0,0,0,185801.09259033203,105111.25567626953,186.98919677734375,99.1735610961914,1835008,5816320,33210380288,8589930496,1187848192,0
