Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737142184511,1302,1302,1303,1303,1302,1302,1303,1303,1303,1303,1304,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,137256.7973022461,236085.61639404297,184.50469970703125,0,0,4096,33210380288,8589930496,1269833728,0
200,1737142184511,1400,1400,1400,1399,1400,1400,1399,1400,1399,1400,1399,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,137256.80981445313,236085.62310791016,184.50469970703125,0,0,4096,33210380288,8589930496,1270837248,0
200,1737142184712,2100,2100,1423,1500,1967,1912,1499,1499,1500,1500,1499,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,137258.31024169922,236086.25762939453,184.50469970703125,0,0,4096,33210380288,8589930496,1313898496,0
200,1737142184912,2100,2099,1500,1500,1992,1929,1500,1500,1500,1500,400,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,137259.73291015625,236086.7742919922,184.50469970703125,100.41841125488281,0,4096,33210380288,8589930496,1330413568,0
200,1737142185112,2100,1183,1395,1418,1801,400,961,400,982,1034,1403,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,137261.17010498047,236087.31970214844,184.50469970703125,100.41841125488281,0,4096,33210380288,8589930496,1355186176,0
200,1737142185312,2100,2100,1420,1478,2100,2007,1429,1412,1366,1421,1476,1471,100,0,0,0,0,0,0,0,0,0,0,0,0,137262.58868408203,236087.8256225586,184.50469970703125,100,0,4096,33210380288,8589930496,1386164224,0
200,1737142185512,2100,2092,1443,1458,2100,1875,1460,1450,1446,1452,1500,1437,100,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,0,137264.09454345703,236088.3480834961,184.50469970703125,100.41841125488281,0,4096,33210380288,8589930496,1386164224,0
199,1737142185712,2100,1998,1379,1500,1838,1860,1481,400,1420,1379,1371,1384,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,137265.47241210938,236088.82293701172,184.50469970703125,100,0,4096,33210380288,8589930496,1410936832,0
200,1737142185913,2100,1454,1449,1453,1995,1843,1377,1256,1416,1343,1351,1474,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,137267.00708007813,236089.3687133789,184.50469970703125,104.99999237060547,0,4096,33210380288,8589930496,1419194368,0
200,1737142186113,2100,2100,1342,1235,1971,1895,400,1390,1365,1400,1163,400,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,137268.36291503906,236089.79119873047,184.50469970703125,47.69874572753906,0,4096,33210380288,8589930496,1427451904,0
