Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737202556878,1400,1400,1399,1400,1400,1400,1399,1399,1399,1400,1399,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,20519.173706054688,146549.01727294922,187.7650146484375,0,4587520,11878400,33210380288,8589930496,1203920896,0
200,1737202556878,1400,1400,1399,1400,1400,1400,1400,1400,1399,1400,1399,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,20519.197998046875,146549.03106689453,187.7650146484375,0,4587520,11878400,33210380288,8589930496,1204436992,0
200,1737202557078,2099,1967,1316,1361,1923,2084,1395,1422,1448,1386,1281,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,20520.836975097656,146549.87030029297,187.7650146484375,0,4587520,11878400,33210380288,8589930496,1218613248,0
200,1737202557279,2100,2095,1499,400,2085,1698,1500,1500,1458,1499,1499,1431,0,0,0,0,0,0,0,0,0,0,0,0,0,20522.394470214844,146550.65655517578,187.7650146484375,101.26582336425781,4587520,11878400,33210380288,8589930496,1222746112,0
200,1737202557479,2099,2100,1453,1481,1861,2099,1499,1500,1499,1499,1450,400,0,0,0,0,0,0,0,0,0,0,0,0,0,20523.962890625,146551.4190673828,187.7650146484375,100.41841125488281,4587520,11878400,33210380288,8589930496,1304289280,0
200,1737202557679,2100,2099,1370,1399,1956,2100,1499,1477,1481,1499,763,1436,0,0,0,0,0,0,0,0,0,0,0,0,0,20525.527587890625,146552.1807861328,187.7650146484375,105.8823471069336,4587520,11878400,33210380288,8589930496,1386348544,0
200,1737202557879,2100,2100,1402,400,2100,2100,400,1477,1500,1474,1399,1336,0,0,0,0,0,0,0,0,0,0,0,0,0,20527.085815429688,146552.93853759766,187.7650146484375,96.2025375366211,4587520,11878400,33210380288,8589930496,1475117056,0
200,1737202558079,2100,2010,1500,1467,2099,2050,1450,1467,1469,1461,400,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,20528.6298828125,146553.66668701172,187.7650146484375,100.84033203125,4587520,11878400,33210380288,8589930496,1574723584,0
200,1737202558279,2100,1945,1444,1445,1853,1977,1455,1401,1491,1466,1405,400,0,0,0,0,0,0,0,0,0,0,0,0,0,20530.172485351563,146554.29357910156,187.7650146484375,100.84033203125,4587520,11878400,33210380288,8589930496,1784258560,0
200,1737202558480,2099,2100,1457,1458,1786,1933,1441,1380,1448,1402,1319,1468,100,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,20531.699584960938,146554.91876220703,187.7650146484375,105.4393310546875,4587520,11878400,33210380288,8589930496,1916379136,0
200,1737202558680,2100,1810,1354,1333,1742,1801,1460,1371,1279,1359,400,1331,100,4.761904716491699,0,5,0,0,0,0,0,0,0,0,0,20533.096069335938,146555.5604248047,187.7650146484375,100,4587520,11878400,33210380288,8589930496,1916379136,0
200,1737202558880,2100,1853,1499,1466,1870,1857,1500,1382,1463,1499,1500,1500,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,20534.484436035156,146556.19818115234,187.7650146484375,100.84033203125,4587520,11878400,33210380288,8589930496,1916379136,0
199,1737202559080,2100,2100,1036,1500,2100,2100,1500,1481,1473,1483,1183,1499,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,20535.880249023438,146556.84014892578,187.7650146484375,100,4587520,11878400,33210380288,8589930496,1916379136,0
200,1737202559280,2100,1665,1443,1312,1919,1771,1499,1457,1500,1500,1443,1374,100,0,0,0,0,0,0,0,0,0,0,0,0,20537.26641845703,146557.47564697266,187.7650146484375,100.41841125488281,4587520,11878400,33210380288,8589930496,1916379136,0
200,1737202559480,2100,2083,1499,1486,1900,1993,1457,1435,1475,1453,1225,1478,100,0,0,0,0,0,0,0,0,0,0,0,0,20538.6591796875,146558.11364746094,187.7650146484375,100,4587520,11878400,33210380288,8589930496,1908305920,0
200,1737202559681,2100,2059,1468,1454,1919,1861,1480,1423,1452,1371,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,20540.053771972656,146558.75518798828,187.7650146484375,50.10437774658203,4587520,11878400,33210380288,8589930496,1908305920,0
200,1737202559881,2100,2100,1500,1384,400,1728,1372,400,400,1461,400,1379,100,0,0,0,0,0,0,0,0,0,0,0,0,20541.451110839844,146559.39892578125,187.7650146484375,100.84033203125,4587520,11878400,33210380288,8589930496,1908305920,0
200,1737202560081,2100,1842,1435,1356,1739,1587,1371,1380,1114,1487,1289,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,20542.834594726563,146560.03350830078,187.7650146484375,100.84033203125,4587520,11878400,33210380288,8589930496,1908305920,0
200,1737202560281,2099,2100,1499,1499,1465,1783,1299,1499,400,1499,1500,1499,100,0,0,0,0,0,0,0,0,0,0,0,0,20544.213623046875,146560.66534423828,187.7650146484375,50,4587520,11878400,33210380288,8589930496,1900048384,0
200,1737202560481,2099,2048,1471,1482,1890,1949,1481,1500,1419,1481,1313,1383,100,0,0,0,0,0,0,0,0,0,0,0,0,20545.59783935547,146561.2979736328,187.7650146484375,100,4587520,11878400,33210380288,8589930496,1900048384,0
200,1737202560682,2100,2044,1471,1499,1941,1914,1476,1499,1452,1470,1311,1446,100,0,0,0,0,0,0,0,0,0,0,0,0,20546.98651123047,146561.93634033203,187.7650146484375,100.41841125488281,4587520,11878400,33210380288,8589930496,1900048384,0
