Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736739692474,1400,1400,1400,1399,1400,1400,1400,1399,1399,1400,1400,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,200852.95349121094,256423.80053710938,161.897216796875,0,0,4096,33210380288,8589930496,1256321024,0
200,1736739692474,1444,1458,1399,1399,1444,1424,1399,1400,1399,1399,1399,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,200852.9750366211,256423.81176757813,161.897216796875,0,0,4096,33210380288,8589930496,1256321024,0
200,1736739692675,1998,1883,400,400,1967,400,1189,1369,1390,1277,1499,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,200854.46752929688,256424.43359375,161.897216796875,0,0,4096,33210380288,8589930496,1288257536,0
199,1736739692875,2099,2018,400,400,1896,1878,1282,1411,1300,1337,400,400,93.18181610107422,4.651162624359131,2.222222328186035,4.34782600402832,4.44444465637207,4.44444465637207,4.34782600402832,4.44444465637207,6.382978916168213,2.222222328186035,4.44444465637207,4.44444465637207,0,200855.8822631836,256424.9461669922,161.897216796875,82.89473724365234,0,4096,33210380288,8589930496,1304772608,0
199,1736739693075,2100,507,1379,1402,2099,2023,1447,1476,1457,1499,1017,400,100,0,0,0,0,0,0,0,0,0,0,0,0,200857.32342529297,256425.43853759766,161.897216796875,95.39749145507813,0,4096,33210380288,8589930496,1321287680,0
200,1736739693275,2100,2100,1434,1376,2003,2009,1447,400,1478,1499,1335,1428,100,5,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,200858.74798583984,256425.92987060547,161.897216796875,104.99999237060547,0,4096,33210380288,8589930496,1329545216,0
200,1736739693475,2100,1954,1425,1461,2100,2100,1500,1499,1088,1482,400,1478,100,5,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,200860.18005371094,256426.42639160156,161.897216796875,100,0,4096,33210380288,8589930496,1346060288,0
200,1736739693675,2100,1870,1500,1499,1947,1963,1421,1464,1475,1477,1393,1441,100,0,0,0,0,0,0,0,0,0,0,0,0,200861.67150878906,256426.93194580078,161.897216796875,100.41841125488281,0,4096,33210380288,8589930496,1354317824,0
200,1736739693875,2100,2050,1440,1472,1479,1918,1166,1257,1314,1436,400,1467,100,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,0,200863.05792236328,256427.4073486328,161.897216796875,95.39749145507813,0,4096,33210380288,8589930496,1379090432,0
200,1736739694076,2099,1892,1261,1256,1806,1854,1471,1465,1425,1459,1194,1321,100,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,0,200864.59051513672,256427.9140625,161.897216796875,100.41841125488281,0,4096,33210380288,8589930496,1379090432,0
200,1736739694276,2100,2021,1481,400,2100,1998,1500,1500,1500,1499,1375,1450,100,0,0,0,0,0,0,0,0,0,0,0,0,200865.97595214844,256428.4041748047,161.897216796875,100.41841125488281,0,4096,33210380288,8589930496,1412120576,0
200,1736739694476,2100,1627,400,1482,400,400,400,1390,1160,1256,1342,400,100,0,0,0,0,0,0,0,0,0,0,0,0,200867.5365600586,256428.93267822266,161.897216796875,100,0,4096,33210380288,8589930496,1412378624,0
