Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736772353302,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,155220.8917236328,85568.92364501953,163.67236328125,0,2490368,141602816,33210380288,8589930496,1228996608,0
200,1736772353302,1400,1267,1400,1399,1259,1291,1346,1394,1400,1399,1399,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,155220.91369628906,85568.93591308594,163.67236328125,0,2490368,141602816,33210380288,8589930496,1228656640,0
200,1736772353502,2100,2011,1393,1390,1865,2100,1439,1499,1478,1481,1500,400,0,0,0,0,0,0,0,0,0,0,0,0,0,155222.44494628906,85569.67083740234,163.6732177734375,0,2490368,141602816,33210380288,8589930496,1249193984,0
200,1736772353702,2100,477,400,513,1383,752,1076,1134,801,1050,531,400,0,0,0,0,0,0,0,0,0,0,0,0,0,155223.89263916016,85570.37200927734,163.6732177734375,0,2490368,141602816,33210380288,8589930496,1249452032,0
200,1736772353902,2100,1980,400,1455,1991,1924,1445,1477,1448,1476,1070,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,155225.32641601563,85571.0595703125,163.6732177734375,0,2490368,141602816,33210380288,8589930496,1249452032,0
200,1736772354103,2100,2046,1480,1396,1981,2100,1445,1400,1475,1474,1499,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,155226.77044677734,85571.75329589844,163.6732177734375,0,2490368,141602816,33210380288,8589930496,1249452032,0
200,1736772354303,2099,2053,1466,1400,1852,1969,1446,1389,1446,1425,1472,1421,100,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,155228.2328491211,85572.4594116211,163.6732177734375,0,2490368,141602816,33210380288,8589930496,1248980992,0
200,1736772354503,2100,518,1029,400,1138,1146,400,1466,1460,1361,400,853,100,0,0,0,0,0,0,0,0,0,0,0,0,155229.67407226563,85573.15155029297,163.6732177734375,0,2490368,141602816,33210380288,8589930496,1248980992,0
200,1736772354703,2100,1729,1381,1414,1606,1789,1159,1170,1211,1278,1232,1406,100,0,0,0,0,0,0,0,0,0,0,0,0,155231.12286376953,85573.84729003906,163.6732177734375,0,2490368,141602816,33210380288,8589930496,1248980992,0
200,1736772354903,2100,1629,1066,1305,1845,1726,1269,400,1333,1179,1330,1392,100,0,0,0,0,0,0,0,0,0,0,0,0,155232.56182861328,85574.53997802734,163.6732177734375,0,2490368,141602816,33210380288,8589930496,1248980992,0
200,1736772355103,2100,1854,1462,1468,1766,1931,1479,1499,1477,1466,400,1470,100,0,0,0,0,0,0,0,0,0,0,0,0,155234.0053100586,85575.23254394531,163.6732177734375,0,2490368,141602816,33210380288,8589930496,1248980992,0
200,1736772355303,2100,2025,1446,1446,1811,1930,1387,1437,1362,1455,1334,1459,100,0,0,0,0,0,0,0,0,0,0,0,0,155235.44653320313,85575.92492675781,163.6732177734375,0,2490368,141602816,33210380288,8589930496,1248980992,0
200,1736772355504,2100,1871,400,400,400,1400,1464,1451,1324,1368,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,155236.8975830078,85576.62194824219,163.6732177734375,0,2490368,141602816,33210380288,8589930496,1248980992,0
200,1736772355704,2100,2054,1472,1457,1895,1949,1352,1379,1459,1359,1345,1346,100,0,0,0,0,0,0,0,0,0,0,0,0,155238.33227539063,85577.31134033203,163.6732177734375,0,2490368,141602816,33210380288,8589930496,1248980992,0
200,1736772355904,2100,1874,1481,1388,1797,1996,1391,1405,400,1427,1500,1500,100,0,0,0,0,0,0,0,0,0,0,0,0,155239.7890625,85578.01300048828,163.6732177734375,0,2490368,141602816,33210380288,8589930496,1248980992,0
200,1736772356104,2100,1943,1473,1500,1831,2099,1500,1434,400,1452,1242,1469,100,0,0,0,0,0,0,0,0,0,0,0,0,155241.23626708984,85578.70739746094,163.6732177734375,0,2490368,141602816,33210380288,8589930496,1248980992,0
