Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737175024310,1400,1399,1399,1400,1400,1400,1400,1399,1400,1400,1164,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,96564.64569091797,65672.4945678711,186.27789306640625,0,0,393216,33210380288,8589930496,1262354432,0
200,1737175024311,1400,1400,1400,1399,1400,1400,1400,1399,1399,1400,1400,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,96564.66729736328,65672.5068359375,186.27789306640625,0,0,393216,33210380288,8589930496,1262354432,0
200,1737175024511,2100,2083,1350,1412,1975,1727,1356,1297,1305,1335,1388,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,96566.16583251953,65673.2387084961,186.27789306640625,0,0,393216,33210380288,8589930496,1269047296,0
200,1737175024711,2100,1797,1432,1499,1921,1563,1285,1342,1351,1439,1287,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,96567.60681152344,65673.93841552734,186.27789306640625,75.70977783203125,0,393216,33210380288,8589930496,1269276672,0
200,1737175024911,2100,2100,1500,1499,2100,2099,1499,1376,1499,1500,1159,1499,0,0,0,0,0,0,0,0,0,0,0,0,0,96569.0435180664,65674.63446044922,186.27789306640625,50.10437774658203,0,393216,33210380288,8589930496,1269276672,0
200,1737175025111,2099,2100,1427,1371,2100,1990,1499,1479,1474,1471,1395,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,96570.5005493164,65675.34490966797,186.27789306640625,100,0,393216,33210380288,8589930496,1269276672,0
200,1737175025312,2100,2061,1475,1499,1984,1950,1433,1432,1427,1424,400,1499,0,0,0,0,0,0,0,0,0,0,0,0,0,96571.92932128906,65676.03540039063,186.27789306640625,100,0,393216,33210380288,8589930496,1269276672,0
200,1737175025512,2100,2052,1408,1468,1672,2099,1368,1302,1277,1475,400,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,96573.3823852539,65676.7435913086,186.27789306640625,50.209205627441406,0,393216,33210380288,8589930496,1269276672,0
200,1737175025712,2100,1845,400,400,1821,1695,1423,1276,1456,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,96574.81640625,65677.43817138672,186.27789306640625,100,0,393216,33210380288,8589930496,1269276672,0
200,1737175025912,2100,1722,1440,1443,1854,1885,1257,1278,1231,1288,1449,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,96576.2603149414,65678.14056396484,186.27789306640625,100,0,393216,33210380288,8589930496,1269276672,0
200,1737175026112,2100,1514,1266,1277,1799,1809,771,1025,1026,1048,1105,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,96577.69470214844,65678.83526611328,186.27789306640625,50.209205627441406,0,393216,33210380288,8589930496,1269276672,0
200,1737175026312,2100,2042,1478,1499,2100,1945,400,1463,1480,1440,400,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,96579.13739013672,65679.53533935547,186.27789306640625,100,0,393216,33210380288,8589930496,1269276672,0
200,1737175026513,2099,2051,1414,1414,1967,2100,1442,1448,1406,1457,400,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,96580.58142089844,65680.23828125,186.27789306640625,100.41841125488281,0,393216,33210380288,8589930496,1269276672,0
200,1737175026713,2100,496,400,677,1556,400,1418,1274,1445,1322,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,96582.03247070313,65680.94482421875,186.27789306640625,100.41841125488281,0,393216,33210380288,8589930496,1269276672,0
200,1737175026913,2100,1510,1109,1286,1841,1849,1372,1415,1374,1428,400,1436,0,0,0,0,0,0,0,0,0,0,0,0,0,96583.47253417969,65681.64428710938,186.27789306640625,100.41841125488281,0,393216,33210380288,8589930496,1269276672,0
200,1737175027113,2100,1966,1498,1470,2100,2100,1450,1465,1499,1499,1358,1441,100,0,0,0,0,0,0,0,0,0,0,0,0,96584.91381835938,65682.3423461914,186.27789306640625,100,0,393216,33210380288,8589930496,1269276672,0
200,1737175027313,2100,1564,1234,400,570,669,1098,571,592,400,1311,400,100,0,0,0,0,0,0,0,0,0,0,0,0,96586.35516357422,65683.03869628906,186.27789306640625,99.58505249023438,0,393216,33210380288,8589930496,1269276672,0
200,1737175027513,2100,1847,400,1248,1440,1453,1479,1444,1471,1464,1211,1344,100,0,0,0,0,0,0,0,0,0,0,0,0,96587.81463623047,65683.74938964844,186.27789306640625,52.71966552734375,0,393216,33210380288,8589930496,1269276672,0
200,1737175027714,2100,2025,1415,1473,1859,2100,1435,1474,1475,1478,1383,1385,100,0,0,0,0,0,0,0,0,0,0,0,0,96589.24365234375,65684.43914794922,186.27789306640625,47.69874572753906,0,393216,33210380288,8589930496,1269276672,0
200,1737175027914,2099,1596,1426,1434,1975,1968,1457,1499,1407,1500,400,1396,100,0,0,0,0,0,0,0,0,0,0,0,0,96590.67901611328,65685.13568115234,186.27789306640625,52.71966552734375,0,393216,33210380288,8589930496,1269276672,0
200,1737175028114,2100,1863,400,1465,2099,2100,1499,1500,1499,1435,1395,1453,100,0,0,0,0,0,0,0,0,0,0,0,0,96592.14270019531,65685.85009765625,186.27789306640625,101.26582336425781,0,393216,33210380288,8589930496,1269276672,0
200,1737175028314,2100,1794,1459,1499,1482,1481,1081,1064,1333,1016,1325,1032,100,0,0,0,0,0,0,0,0,0,0,0,0,96593.5873413086,65686.55059814453,186.27789306640625,101.26582336425781,0,393216,33210380288,8589930496,1269501952,0
200,1737175028514,2100,2080,1173,1473,2099,2100,1499,1441,1479,1500,1480,400,100,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,96595.02355957031,65687.24798583984,186.27789306640625,100,0,393216,33210380288,8589930496,1269501952,0
200,1737175028715,2100,2053,1430,1474,1916,1984,1370,1469,1469,1467,1439,1457,100,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,96596.46612548828,65687.94909667969,186.27789306640625,100.41841125488281,0,393216,33210380288,8589930496,1269501952,0
200,1737175028915,2100,1678,400,400,1870,1401,1459,1458,1330,1397,971,1139,100,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,96597.9252319336,65688.66046142578,186.27789306640625,99.58505249023438,0,393216,33210380288,8589930496,1269501952,0
200,1737175029115,2100,1625,1304,1357,1421,1910,1416,1393,1459,1431,1231,1327,100,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,96599.37341308594,65689.36334228516,186.278564453125,100.84033203125,0,393216,33210380288,8589930496,1269501952,0
200,1737175029315,2099,1454,1264,1479,1689,1706,1315,1341,1364,1393,1162,1172,100,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,96600.818359375,65690.06225585938,186.278564453125,50.10437774658203,0,393216,33210380288,8589930496,1269501952,0
200,1737175029515,2099,1742,1139,1356,1668,1324,400,1131,1131,1148,400,1283,100,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,96602.26690673828,65690.76293945313,186.278564453125,100,0,393216,33210380288,8589930496,1269501952,0
200,1737175029715,2100,2058,1437,1491,2100,2100,1365,1404,1416,1416,400,1463,100,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,96603.71710205078,65691.46270751953,186.278564453125,100,0,393216,33210380288,8589930496,1269501952,0
200,1737175029915,2099,2100,1414,1418,1891,2100,1419,1404,1419,1418,1442,1400,100,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,96605.16577148438,65692.16192626953,186.278564453125,100.41841125488281,0,393216,33210380288,8589930496,1269501952,0
200,1737175030116,2100,476,1435,1110,1095,400,1454,400,1450,1405,1100,1085,100,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,96606.62005615234,65692.8656616211,186.278564453125,99.58505249023438,0,393216,33210380288,8589930496,1269501952,0
199,1737175030316,2100,1897,1465,1379,1966,1845,1293,1244,1310,1299,1391,1397,100,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,96608.05541992188,65693.55358886719,186.278564453125,99.58505249023438,0,393216,33210380288,8589930496,1269501952,0
200,1737175030516,2100,2037,1430,1494,1819,1668,1403,1446,1448,1453,400,1418,100,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,96609.5,65694.25183105469,186.278564453125,50.31446838378906,0,393216,33210380288,8589930496,1269501952,0
199,1737175030716,2099,2100,1424,1499,1795,2100,1500,1499,1485,1469,1144,1429,100,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,96610.96008300781,65694.95874023438,186.278564453125,100.41841125488281,0,393216,33210380288,8589930496,1269501952,0
200,1737175030916,2100,1790,1205,1211,1455,1809,1065,1390,1076,1131,1098,1147,100,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,96612.39013671875,65695.64624023438,186.278564453125,100.41841125488281,0,393216,33210380288,8589930496,1269501952,0
200,1737175031116,2100,1709,834,809,1076,1723,1053,1194,1251,1212,785,817,100,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,96613.84930419922,65696.35583496094,186.278564453125,50,0,393216,33210380288,8589930496,1269501952,0
200,1737175031316,2100,1990,1500,1474,2073,1960,1432,1432,1425,1424,1361,1457,100,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,96615.29211425781,65697.05047607422,186.278564453125,100,0,393216,33210380288,8589930496,1269501952,0
200,1737175031517,2099,2037,1379,1266,1817,1672,1227,1257,1255,1230,1238,1500,100,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,96616.74139404297,65697.75073242188,186.278564453125,100,0,393216,33210380288,8589930496,1269501952,0
200,1737175031717,2100,1965,1471,1500,1897,1909,1391,1388,1458,1461,1391,1393,100,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,96618.19207763672,65698.45306396484,186.278564453125,100,0,393216,33210380288,8589930496,1269501952,0
