Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736649445743,1400,1245,1374,1399,1376,1383,1327,1360,1338,1331,1369,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,138576.49853515625,16742.73260498047,156.92889404296875,0,131072,417792,33210380288,8589930496,1246564352,0
200,1736649445744,1736,1751,1372,1371,1709,1730,1400,1400,1400,1400,1382,1371,0,0,0,0,0,0,0,0,0,0,0,0,0,138576.5103149414,16742.742919921875,156.92889404296875,0,131072,417792,33210380288,8589930496,1247596544,0
200,1736649445944,2099,2031,1430,1472,2050,2032,1499,1499,1500,1500,1417,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,138577.99835205078,16743.45068359375,156.92889404296875,0,131072,417792,33210380288,8589930496,1247887360,0
200,1736649446144,2100,1970,1470,1399,1885,1860,1337,1339,1328,1342,400,1449,93.33333587646484,4.651162624359131,4.44444465637207,4.44444465637207,4.545454502105713,4.545454502105713,6.6666669845581055,2.2727272510528564,4.44444465637207,4.545454502105713,2.2727272510528564,2.2727272510528564,0,138579.36645507813,16744.077209472656,156.92889404296875,81.63265228271484,131072,417792,33210380288,8589930496,1248919552,0
200,1736649446344,2100,1891,1289,1282,1585,1731,1246,1212,1176,1322,400,400,100,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,138580.75329589844,16744.71533203125,156.92889404296875,100,131072,417792,33210380288,8589930496,1249099776,0
200,1736649446544,2100,494,1461,1457,2100,1789,1425,1477,1460,1476,1258,1458,100,0,0,0,0,0,0,0,0,0,0,0,0,138582.12518310547,16745.344177246094,156.92889404296875,100.84033203125,131072,417792,33210380288,8589930496,1249099776,0
200,1736649446744,2100,487,644,720,982,1551,1271,907,1067,966,815,721,100,0,0,0,0,0,0,0,0,0,0,0,0,138583.49926757813,16745.975341796875,156.92889404296875,99.58505249023438,131072,417792,33210380288,8589930496,1249099776,0
200,1736649446944,2100,2045,1473,1450,1998,1891,1426,1430,1293,1413,1499,1478,100,0,0,0,0,0,0,0,0,0,0,0,0,138584.87103271484,16746.604431152344,156.92889404296875,50.31446838378906,131072,417792,33210380288,8589930496,1249099776,0
200,1736649447145,2100,2051,400,1463,2100,1976,1472,1455,1415,1456,934,400,100,0,0,0,0,0,0,0,0,0,0,0,0,138586.24572753906,16747.235412597656,156.92889404296875,100,131072,417792,33210380288,8589930496,1249099776,0
200,1736649447345,2100,1864,1458,1408,1859,1925,1438,1402,1346,1460,1388,400,100,0,0,0,0,0,0,0,0,0,0,0,0,138587.62030029297,16747.86358642578,156.92889404296875,100.41841125488281,131072,417792,33210380288,8589930496,1246175232,0
200,1736649447545,2100,1823,1376,1419,1883,1899,1376,1380,1285,1396,1278,1393,100,0,0,0,0,0,0,0,0,0,0,0,0,138589.00970458984,16748.50372314453,156.92889404296875,100,131072,417792,33210380288,8589930496,1246175232,0
200,1736649447745,2099,1979,1499,1500,1942,2100,1500,1444,1499,1500,1333,1499,100,0,0,0,0,0,0,0,0,0,0,0,0,138590.3794555664,16749.130310058594,156.92889404296875,104.99999237060547,131072,417792,33210380288,8589930496,1246175232,0
200,1736649447945,2100,1986,1480,1442,1930,2076,1471,1460,1452,1444,1461,400,100,1.459854006767273,0.7092198133468628,0,0.7142857313156128,0,0.7142857313156128,0,0,0.7142857313156128,0.7142857313156128,0,0,138591.76208496094,16749.767211914063,156.92889404296875,95,131072,417792,33210380288,8589930496,1246175232,0
