Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737262866100,1400,1400,1399,1400,1400,1400,1400,1399,1400,1400,1399,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,164802.54486083984,58353.876220703125,191.061279296875,0,4849664,11878400,33210380288,8589930496,1236029440,0
200,1737262866100,1400,1399,1400,1400,1400,1400,1399,1400,1400,1400,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,164802.55334472656,58353.88098144531,191.061279296875,0,4849664,11878400,33210380288,8589930496,1236803584,0
200,1737262866300,2100,1910,1231,1373,1681,1367,400,1409,400,1361,400,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,164804.0703125,58354.62145996094,191.061279296875,0,4849664,11878400,33210380288,8589930496,1242591232,0
200,1737262866501,2100,2042,1421,1447,1985,1920,1424,1465,1470,1423,1425,1414,0,0,0,0,0,0,0,0,0,0,0,0,0,164805.49780273438,58355.30975341797,191.061279296875,80.53691101074219,4849664,11878400,33210380288,8589930496,1242693632,0
200,1737262866701,2100,2046,1375,1433,1910,1883,1367,1408,1420,1410,1403,1409,0,0,0,0,0,0,0,0,0,0,0,0,0,164806.94891357422,58356.01574707031,191.061279296875,50.209205627441406,4849664,11878400,33210380288,8589930496,1242693632,0
200,1737262866901,2100,2032,1350,1391,1892,1961,1359,1435,1446,1456,1345,1272,0,0,0,0,0,0,0,0,0,0,0,0,0,164808.3917236328,58356.71551513672,191.061279296875,100.41841125488281,4849664,11878400,33210380288,8589930496,1242693632,0
200,1737262867101,2100,565,1395,1429,2099,2100,1499,1500,1499,1500,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,164809.82470703125,58357.408447265625,191.061279296875,100.41841125488281,4849664,11878400,33210380288,8589930496,1242693632,0
200,1737262867301,2100,1738,1209,1245,1862,1613,1413,1396,1295,1295,1422,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,164811.2628173828,58358.10583496094,191.061279296875,100.41841125488281,4849664,11878400,33210380288,8589930496,1239633920,0
200,1737262867501,2100,2055,1432,400,1964,1810,1499,1500,1500,1500,1423,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,164812.6976928711,58358.799865722656,191.061279296875,50.10437774658203,4849664,11878400,33210380288,8589930496,1239564288,0
200,1737262867701,2100,1634,1376,1373,1881,1817,1471,1465,1463,1364,1272,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,164814.14959716797,58359.50762939453,191.061279296875,100,4849664,11878400,33210380288,8589930496,1239564288,0
200,1737262867902,2100,554,400,400,1640,1916,1403,1361,1499,400,766,400,0,0,0,0,0,0,0,0,0,0,0,0,0,164815.59008789063,58360.20251464844,191.061279296875,100.41841125488281,4849664,11878400,33210380288,8589930496,1239564288,0
199,1737262868102,2100,1918,1346,1430,1869,1879,1452,1340,1446,1462,1396,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,164817.02954101563,58360.899963378906,191.061279296875,100.41841125488281,4849664,11878400,33210380288,8589930496,1239564288,0
200,1737262868302,2099,2035,1301,1383,1827,1950,1363,1499,1424,1354,400,1352,0,0,0,0,0,0,0,0,0,0,0,0,0,164818.47229003906,58361.601318359375,191.061279296875,50.10437774658203,4849664,11878400,33210380288,8589930496,1236627456,0
200,1737262868502,2100,1250,1146,1283,1787,1510,1366,1427,1362,1259,1213,1437,0,0,0,0,0,0,0,0,0,0,0,0,0,164819.91217041016,58362.299377441406,191.061279296875,100,4849664,11878400,33210380288,8589930496,1236627456,0
200,1737262868702,2100,1749,1362,1261,1266,1770,730,827,716,778,1157,400,0,0,0,0,0,0,0,0,0,0,0,0,0,164821.35302734375,58362.998046875,191.061279296875,100,4849664,11878400,33210380288,8589930496,1236627456,0
200,1737262868902,2100,2042,1376,1387,1989,1980,1481,1463,1477,1499,1325,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,164822.78637695313,58363.69030761719,191.061279296875,100,4849664,11878400,33210380288,8589930496,1236627456,0
200,1737262869103,2100,548,1175,1328,1881,1654,1500,1439,1455,1460,400,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,164824.2406616211,58364.39880371094,191.061279296875,100,4849664,11878400,33210380288,8589930496,1236627456,0
200,1737262869303,2099,2052,1441,1441,1648,1970,1353,1346,1347,1346,1388,1457,0,0,0,0,0,0,0,0,0,0,0,0,0,164825.67510986328,58365.092712402344,191.0618896484375,100,4849664,11878400,33210380288,8589930496,1234571264,0
200,1737262869503,2100,1894,1499,1500,1929,1946,400,1414,1439,1446,1339,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,164827.13208007813,58365.79864501953,191.0618896484375,50.209205627441406,4849664,11878400,33210380288,8589930496,1234571264,0
200,1737262869703,2100,1420,400,400,1780,1862,400,400,400,400,847,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,164828.5819091797,58366.499267578125,191.0618896484375,100.41841125488281,4849664,11878400,33210380288,8589930496,1234825216,0
200,1737262869903,2100,1243,1192,1236,1767,1829,1341,1328,1320,1292,833,1210,98.96907043457031,1.066666603088379,0.78125,0.7792207598686218,1.0416667461395264,1.0389610528945923,1.298701286315918,1.0389610528945923,1.0389610528945923,1.0362694263458252,1.0389610528945923,1.3020832538604736,0,164830.03735351563,58367.20001220703,191.0618896484375,100.41841125488281,4849664,11878400,33210380288,8589930496,1234821120,0
