Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737199969861,1400,1400,1400,1399,1400,1399,1399,1400,1400,1400,1400,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,3218.1174926757813,139305.8447265625,187.622314453125,0,4980736,13287424,33210380288,8589930496,1209634816,0
200,1737199969861,1400,1399,1302,1345,1399,1400,1399,1400,1399,1400,1246,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,3218.1493530273438,139305.85650634766,187.622314453125,0,4980736,13287424,33210380288,8589930496,1209634816,0
200,1737199970061,2100,1867,1333,1288,2100,1973,1467,1480,1423,1499,1139,1269,0,0,0,0,0,0,0,0,0,0,0,0,0,3219.6251220703125,139306.48736572266,187.622314453125,0,4980736,13287424,33210380288,8589930496,1264312320,0
200,1737199970262,2099,1469,1500,1343,1892,1955,1446,1435,1354,1285,1451,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,3221.0399169921875,139306.99865722656,187.622314453125,100,4980736,13287424,33210380288,8589930496,1280827392,0
200,1737199970462,2062,2099,400,1439,2099,2024,1500,1500,1389,1500,1390,1407,0,0,0,0,0,0,0,0,0,0,0,0,0,3222.4751586914063,139307.54461669922,187.6229248046875,100,4980736,13287424,33210380288,8589930496,1304875008,0
200,1737199970662,2100,1797,1441,1408,1797,1828,1500,1500,1499,1500,1331,1394,0,0,0,0,0,0,0,0,0,0,0,0,0,3223.89892578125,139308.0601196289,187.6229248046875,95.7983169555664,4980736,13287424,33210380288,8589930496,1321390080,0
200,1737199970862,2100,1805,1214,1419,1868,1869,1499,1464,1469,1500,1310,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,3225.3927612304688,139308.57794189453,187.6229248046875,104.5643081665039,4980736,13287424,33210380288,8589930496,1329647616,0
200,1737199971062,2100,2038,1346,1397,1946,2100,1481,1477,1470,1435,1303,1334,0,0,0,0,0,0,0,0,0,0,0,0,0,3226.7512817382813,139309.05859375,187.6229248046875,99.58505249023438,4980736,13287424,33210380288,8589930496,1354420224,0
200,1737199971263,2100,1692,1092,1279,1325,400,400,1433,1500,1444,1016,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,3228.2755737304688,139309.5985107422,187.6229248046875,50.209205627441406,4980736,13287424,33210380288,8589930496,1354420224,0
200,1737199971463,2100,1714,400,1043,1718,1830,1154,400,1361,1164,1402,400,0,0,0,0,0,0,0,0,0,0,0,0,0,3229.6119995117188,139310.0194091797,187.6229248046875,100,4980736,13287424,33210380288,8589930496,1367646208,0
200,1737199971663,2100,2099,1483,1499,2100,2100,1500,1404,400,1407,1500,1485,0,0,0,0,0,0,0,0,0,0,0,0,0,3231.0589599609375,139310.5610961914,187.6229248046875,99.58505249023438,4980736,13287424,33210380288,8589930496,1391943680,0
200,1737199971863,2100,2000,1500,1484,1972,1893,1395,1499,1351,1394,1499,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,3232.5498046875,139311.06396484375,187.6229248046875,100.41841125488281,4980736,13287424,33210380288,8589930496,1391943680,0
200,1737199972063,2099,1982,1252,1359,1966,400,1439,1499,1499,1500,1115,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,3233.9161376953125,139311.52685546875,187.6229248046875,100.41841125488281,4980736,13287424,33210380288,8589930496,1408458752,0
200,1737199972263,2099,2002,1375,1383,2100,1950,1407,1468,1470,1470,1331,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,3235.3153076171875,139312.03216552734,187.6229248046875,95.39749145507813,4980736,13287424,33210380288,8589930496,1430540288,0
200,1737199972463,2100,1952,1178,1197,1388,1923,400,1369,400,1345,1138,1204,100,0,0,0,0,0,0,0,0,0,0,0,0,3236.8517456054688,139312.5590209961,187.6229248046875,100,4980736,13287424,33210380288,8589930496,1430388736,0
200,1737199972664,2100,522,400,1403,1961,1034,1466,400,1500,1382,1115,957,100,0,0,0,0,0,0,0,0,0,0,0,0,3238.270751953125,139312.99682617188,187.6229248046875,100.41841125488281,4980736,13287424,33210380288,8589930496,1430388736,0
200,1737199972864,2100,2099,400,1468,2100,2004,1500,1499,1500,1470,1322,1480,100,0,0,0,9.090909004211426,4.761904716491699,0,0,4.761904716491699,0,0,0,0,3239.6395874023438,139313.48278808594,187.6229248046875,100,4980736,13287424,33210380288,8589930496,1455161344,0
200,1737199973064,2100,1566,1488,1441,1963,1890,1484,1499,1468,1499,400,1436,100,0,0,0,0,0,0,0,0,0,0,0,0,3241.0345458984375,139314.00036621094,187.6229248046875,100.84033203125,4980736,13287424,33210380288,8589930496,1479933952,0
200,1737199973264,2100,1991,1500,1499,1952,2100,1499,1500,1500,1500,1444,1499,100,0,0,0,0,0,0,0,0,0,0,0,0,3242.66796875,139314.58807373047,187.6229248046875,99.58505249023438,4980736,13287424,33210380288,8589930496,1479933952,0
200,1737199973464,2099,1575,1244,400,2011,1905,1500,1413,1440,1262,400,1194,100,0,0,0,0,0,0,0,0,0,0,0,0,3244.0559692382813,139315.01763916016,187.6229248046875,50.10437774658203,4980736,13287424,33210380288,8589930496,1477795840,0
200,1737199973665,2100,2100,1440,1423,1819,2034,1499,1378,1500,1500,1389,1459,100,0,0,0,0,0,0,0,0,0,0,0,0,3245.391357421875,139315.39697265625,187.6229248046875,101.26582336425781,4980736,13287424,33210380288,8589930496,1477505024,0
200,1737199973865,2100,2094,1283,1125,400,1968,1338,1438,1169,1127,1230,1287,100,0,0,0,0,0,0,0,0,0,0,0,0,3246.7997436523438,139316.01202392578,187.6229248046875,106.32911682128906,4980736,13287424,33210380288,8589930496,1535307776,0
200,1737199974065,2100,1960,1449,1473,2000,2100,1483,1488,1499,1451,400,1499,100,0,0,0,0,0,0,0,0,0,0,0,0,3248.1771850585938,139316.4653930664,187.6229248046875,47.401248931884766,4980736,13287424,33210380288,8589930496,1543565312,0
199,1737199974265,2100,1792,1499,1434,1499,1660,1470,1499,1482,1407,1301,1409,100,0,0,0,0,0,0,0,0,0,0,0,0,3249.8661499023438,139317.10675048828,187.6229248046875,100.84033203125,4980736,13287424,33210380288,8589930496,1543565312,0
200,1737199974465,2099,2000,1346,1375,1812,1831,1500,1432,1466,1470,1297,1280,100,0,0,0,0,0,0,0,0,0,0,0,0,3251.2987060546875,139317.56072998047,187.6229248046875,100.84033203125,4980736,13287424,33210380288,8589930496,1541218304,0
200,1737199974665,2100,2099,1238,1162,1936,1883,1382,1377,1317,1407,1021,400,100,1.459854006767273,0.7142857313156128,0.7142857313156128,0,0,0.7142857313156128,0.7142857313156128,0.7142857313156128,0.7142857313156128,0,1.4184396266937256,0,3252.6261596679688,139317.9301147461,187.6229248046875,100,4980736,13287424,33210380288,8589930496,1541218304,0
200,1737199974866,2100,2045,1329,1375,1727,2100,1438,1387,1345,1446,1230,1230,100,0,0,0,0,0,0,0,0,0,0,0,0,3253.9953002929688,139318.38458251953,187.6229248046875,105.4393310546875,4980736,13287424,33210380288,8589930496,1557733376,0
200,1737199975066,2099,2022,1500,1499,2100,1956,1500,1500,1397,1499,1316,1500,100,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,3255.4166259765625,139319.00494384766,187.6229248046875,100,4980736,13287424,33210380288,8589930496,1607278592,0
200,1737199975266,2100,1877,1476,1500,1874,2100,1500,1057,400,1443,1499,1357,100,0,0,0,0,0,0,0,0,0,0,0,0,3256.7935180664063,139319.46044921875,187.6229248046875,100,4980736,13287424,33210380288,8589930496,1621733376,0
200,1737199975466,2100,548,400,996,1849,1859,1011,400,400,400,947,400,100,0,0,0,0,0,0,0,0,0,0,0,0,3258.3821411132813,139320.03509521484,187.6229248046875,100.41841125488281,4980736,13287424,33210380288,8589930496,1621733376,0
200,1737199975666,2099,1688,1457,1461,1780,1554,1500,1477,1475,1453,1398,1442,100,0,0,0,5,0,0,0,0,0,0,0,0,3259.7906494140625,139320.45526123047,187.6229248046875,100.41841125488281,4980736,13287424,33210380288,8589930496,1621733376,0
200,1737199975867,2100,2043,1341,1277,1976,1846,1462,1458,1410,1481,1265,1313,100,0,0,0,0,0,0,0,0,0,0,0,0,3261.4063110351563,139321.04486083984,187.6229248046875,100,4980736,13287424,33210380288,8589930496,1621733376,0
200,1737199976067,2100,2029,1403,1446,1977,2100,899,400,1070,1072,1260,1330,100,0,0,0,0,0,0,0,0,0,0,0,0,3262.738037109375,139321.4165649414,187.6229248046875,100.41841125488281,4980736,13287424,33210380288,8589930496,1621733376,0
200,1737199976267,2100,2100,1436,1462,1868,2100,1499,1500,1500,1500,1412,1455,100,0,0,0,0,0,0,0,0,0,0,0,0,3264.0664672851563,139321.77899169922,187.6229248046875,100.84033203125,4980736,13287424,33210380288,8589930496,1621733376,0
200,1737199976467,2100,1973,1405,1454,2100,1983,1478,1426,1500,1482,1363,1319,100,0,0,0,0,0,0,0,0,0,0,0,0,3265.4484252929688,139322.2841796875,187.6229248046875,95,4980736,13287424,33210380288,8589930496,1654763520,0
199,1737199976667,2100,2030,1371,1427,1995,1964,1477,1500,1499,1321,1392,1499,100,0,4.761904716491699,0,0,9.090909004211426,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,0,3266.8508911132813,139322.8927001953,187.6229248046875,106.32911682128906,4980736,13287424,33210380288,8589930496,1702514688,0
200,1737199976867,2100,1991,1383,1393,2100,1796,1499,1473,1477,1473,1269,1249,100,0,4.761904716491699,0,0,9.090909004211426,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,0,3268.229248046875,139323.39923095703,187.6229248046875,99.1735610961914,4980736,13287424,33210380288,8589930496,1727287296,0
200,1737199977067,2100,2030,1326,1320,1931,2100,1365,1346,1442,1357,1284,1261,100,0,4.761904716491699,0,0,9.090909004211426,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,0,3269.6915893554688,139323.84924316406,187.6229248046875,50.209205627441406,4980736,13287424,33210380288,8589930496,1727287296,0
200,1737199977268,2100,2021,400,400,1589,2100,1209,1295,1225,1303,1324,400,100,0,4.761904716491699,0,0,9.090909004211426,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,0,3271.3682250976563,139324.4828491211,187.6229248046875,100.41841125488281,4980736,13287424,33210380288,8589930496,1727287296,0
200,1737199977468,2100,2007,1500,1476,1834,2100,1159,1500,1405,1500,1500,1500,100,0,4.761904716491699,0,0,9.090909004211426,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,0,3273.0023803710938,139325.08764648438,187.6229248046875,100.84033203125,4980736,13287424,33210380288,8589930496,1725792256,0
200,1737199977668,2100,1874,1443,1473,400,1986,1500,1322,1486,1482,400,1436,100,0,4.761904716491699,0,0,9.090909004211426,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,0,3274.3163452148438,139325.44512939453,187.6229248046875,99.58505249023438,4980736,13287424,33210380288,8589930496,1725718528,0
200,1737199977868,2100,1991,1500,1478,2100,2100,1500,1479,1479,1433,1392,1471,100,0,4.761904716491699,0,0,9.090909004211426,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,0,3275.6571655273438,139325.81713867188,187.6229248046875,100.84033203125,4980736,13287424,33210380288,8589930496,1725718528,0
200,1737199978068,2100,2072,1370,1401,1923,2008,1499,1356,1328,1499,1276,1396,100,0,4.761904716491699,0,0,9.090909004211426,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,0,3276.9791259765625,139326.17553710938,187.6229248046875,99.58505249023438,4980736,13287424,33210380288,8589930496,1725718528,0
200,1737199978268,2100,2100,1398,1401,2100,2099,1452,1499,1302,1500,1287,400,100,0,4.761904716491699,0,0,9.090909004211426,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,0,3278.3829956054688,139326.72332763672,187.6229248046875,100.41841125488281,4980736,13287424,33210380288,8589930496,1757552640,0
200,1737199978469,2100,1752,1308,1403,1849,1736,1434,1375,1447,1455,1040,969,100,0,4.761904716491699,0,0,9.090909004211426,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,0,3279.7874145507813,139327.3363647461,187.6229248046875,100.41841125488281,4980736,13287424,33210380288,8589930496,1806917632,0
200,1737199978669,2100,2100,1392,1383,1884,1771,1310,1499,1500,1500,1283,1399,100,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,3281.1961059570313,139327.93365478516,187.6229248046875,100,4980736,13287424,33210380288,8589930496,1856462848,0
200,1737199978869,2099,1940,1463,1500,1963,1948,1500,1476,1500,1500,400,1474,100,0,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,0,3282.5633544921875,139328.31732177734,187.6229248046875,99.1735610961914,4980736,13287424,33210380288,8589930496,1856462848,0
200,1737199979069,2100,2100,1434,1396,1977,1974,1500,1499,1499,1500,1416,1462,100,0,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,0,3284.1409912109375,139328.86364746094,187.6229248046875,100.84033203125,4980736,13287424,33210380288,8589930496,1856462848,0
200,1737199979269,2100,1910,1246,1303,2100,1963,1417,1413,1467,1377,1085,1227,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,3285.8009033203125,139329.48651123047,187.6229248046875,100,4980736,13287424,33210380288,8589930496,1856462848,0
200,1737199979470,2100,1867,1269,1155,1844,2100,400,1094,1398,1425,1162,1139,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,3287.337158203125,139330.0167236328,187.6229248046875,100.41841125488281,4980736,13287424,33210380288,8589930496,1855258624,0
200,1737199979670,2099,477,1093,1249,1819,400,400,1426,1448,1421,400,1366,100,0,0,0,0,5,0,0,0,0,5,0,0,3288.820556640625,139330.50268554688,187.6229248046875,100,4980736,13287424,33210380288,8589930496,1855258624,0
200,1737199979870,2100,671,719,400,1931,400,1309,1358,1426,1358,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,3290.148193359375,139330.8731689453,187.6229248046875,100.84033203125,4980736,13287424,33210380288,8589930496,1855258624,0
200,1737199980070,2100,2100,1467,1482,1998,1969,1498,1500,1442,1428,1499,400,100,0,0,0,0,0,0,0,0,0,0,0,0,3291.4830932617188,139331.23974609375,187.6229248046875,100,4980736,13287424,33210380288,8589930496,1855258624,0
199,1737199980270,2100,1948,1362,1436,1923,1873,1455,1499,1468,1499,1293,1475,100,0,0,0,0,0,0,0,0,0,0,0,0,3292.8082885742188,139331.60614013672,187.6229248046875,100.41841125488281,4980736,13287424,33210380288,8589930496,1855033344,0
200,1737199980470,2099,2100,1330,1337,2100,1936,1324,1363,1380,1359,400,1275,100,0,0,0,0,0,0,0,0,0,0,0,0,3294.1785888671875,139332.06915283203,187.62359619140625,100,4980736,13287424,33210380288,8589930496,1871548416,0
200,1737199980671,2100,2030,1233,1123,400,2100,1316,1295,1367,1427,1106,1131,100,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,0,3295.5969848632813,139332.6864013672,187.62359619140625,100.41841125488281,4980736,13287424,33210380288,8589930496,1921093632,0
200,1737199980871,2100,1939,1469,1500,1905,2100,1500,1499,1499,1500,1499,1450,100,5,0,0,0,0,0,0,0,0,0,0,0,3297.02587890625,139333.3094482422,187.62359619140625,100.41841125488281,4980736,13287424,33210380288,8589930496,1970638848,0
200,1737199981071,2099,1718,1387,1349,1913,1888,1347,1430,1305,1377,400,1415,100,5,0,0,0,0,0,0,0,0,0,0,0,3298.4395141601563,139333.8950805664,187.62359619140625,100,4980736,13287424,33210380288,8589930496,2011926528,0
200,1737199981271,2100,1940,1434,1473,2100,2100,1477,1476,1429,1460,400,1404,100,0,0,0,0,0,0,9.090909004211426,0,0,0,4.761904716491699,0,3299.8189086914063,139334.28192138672,187.62359619140625,100,4980736,13287424,33210380288,8589930496,2011926528,0
199,1737199981471,2099,511,1358,1309,1920,833,1500,1463,1424,1418,1392,1239,100,0,0,0,0,0,0,0,0,5,0,0,0,3301.2901000976563,139334.73822021484,187.62359619140625,100,4980736,13287424,33210380288,8589930496,2011926528,0
200,1737199981671,2100,2000,1410,1289,2100,1892,1279,1440,1397,1474,1384,1383,100,0,0,0,0,0,0,0,0,5,0,0,0,3302.9805908203125,139335.38665771484,187.62359619140625,100.41841125488281,4980736,13287424,33210380288,8589930496,2011926528,0
200,1737199981872,2100,2100,1431,1441,1691,1592,1405,1356,1299,1467,1445,1302,100,0,0,0,0,0,0,0,0,5,0,0,0,3304.6720581054688,139336.0199584961,187.62359619140625,50.209205627441406,4980736,13287424,33210380288,8589930496,2011926528,0
200,1737199982072,2100,469,1408,1429,1958,1855,805,1097,750,980,1377,1418,100,0,0,0,0,0,0,0,0,5,0,0,0,3306.2221069335938,139336.54614257813,187.62359619140625,100,4980736,13287424,33210380288,8589930496,2011926528,0
200,1737199982272,2100,2100,1448,1460,1866,1916,1500,1499,1479,1476,1352,1458,100,0,0,0,0,0,0,0,0,5,0,0,0,3307.6697998046875,139337,187.62359619140625,100.41841125488281,4980736,13287424,33210380288,8589930496,2011926528,0
200,1737199982472,2100,1829,1426,1495,1744,1967,1438,1444,1455,1500,1362,1353,100,0,0,0,0,0,0,0,0,5,0,0,0,3309.0162353515625,139337.37646484375,187.62359619140625,100,4980736,13287424,33210380288,8589930496,2011926528,0
200,1737199982672,2100,1801,950,980,1691,400,1499,1499,1500,1500,1121,1142,100,0,0,0,0,0,0,0,0,5,0,0,0,3310.3443603515625,139337.74243164063,187.62359619140625,100.41841125488281,4980736,13287424,33210380288,8589930496,2011926528,0
200,1737199982872,2099,1994,1388,1443,2006,2100,1424,1448,1408,1444,1272,1429,100,0,0,0,0,0,0,0,0,5,0,0,0,3311.673583984375,139338.11199951172,187.62359619140625,100.41841125488281,4980736,13287424,33210380288,8589930496,2011926528,0
200,1737199983073,2100,2054,1298,1340,1529,1952,1379,1460,1469,1448,1291,1335,100,0.7299270033836365,0,0.7142857313156128,0,0,1.4184396266937256,0,0.7142857313156128,0,0,0,0,3313.0045776367188,139338.47204589844,187.62359619140625,100,4980736,13287424,33210380288,8589930496,2011926528,0
200,1737199983273,2100,2042,1405,400,1953,1830,400,400,400,697,1315,1437,100,0,0,0,0,0,0,0,0,0,0,0,0,3314.4567260742188,139338.97930908203,187.62359619140625,105.8823471069336,4980736,13287424,33210380288,8589930496,2020184064,0
200,1737199983473,2100,1740,1451,1499,1814,1748,1334,1364,1255,1197,1379,1310,100,0,9.090909004211426,0,0,5,0,0,0,0,0,0,0,3316.0716552734375,139339.68005371094,187.62359619140625,100,4980736,13287424,33210380288,8589930496,2020184064,0
200,1737199983673,2100,1476,1500,1360,1871,1825,1326,1326,1274,1194,1231,400,100,0,9.090909004211426,0,0,5,0,0,0,0,0,0,0,3317.6859130859375,139340.38256835938,187.62359619140625,50.209205627441406,4980736,13287424,33210380288,8589930496,2020184064,0
200,1737199983873,2100,1982,1429,1430,1987,2100,1500,1486,1442,1482,1500,1499,100,0,9.090909004211426,0,0,5,0,0,0,0,0,0,0,3319.2892456054688,139341.07592773438,187.62359619140625,99.1735610961914,4980736,13287424,33210380288,8589930496,2020184064,0
